explantion_name,ground_truth,original_prediction_i,img_i,trial_i,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
random,7,7,10,0,0.999899,0.9998987,0.9999026,0.9999051,0.99990773,0.99990845,0.9999045,0.9999074,0.9999075,0.99991107,0.99991107,0.99991083,0.99991524,0.99991584,0.99991465,0.99991524,0.9999162,0.9999107,0.9999161,0.9999063,0.999905,0.99990535,0.999907,0.99990606,0.99990594,0.9999052,0.9999052,0.9999039,0.9999026,0.9999001,0.99990094,0.9999019,0.99990284,0.9999025,0.9998884,0.9998858,0.9998846,0.9998864,0.9998857,0.9998772,0.99987626,0.99987555,0.9998753,0.99987555,0.9998727,0.99986255,0.9998636,0.9998611,0.99985325,0.99984837,0.9998368,0.9998276,0.9998419,0.99984884,0.999851,0.99985003,0.99985147,0.9998524,0.9997907,0.9997197,0.9997178,0.99969625,0.9997086,0.9997073,0.99973553,0.9997416,0.9997565,0.99975437,0.99976295,0.99981743,0.9998307,0.99983096,0.9998344,0.9998367,0.9998337,0.99984443,0.9998487,0.99984837,0.99984264,0.999845,0.9998474,0.999851,0.9998363,0.9998312,0.9998332,0.99983823,0.9998447,0.9998455,0.9998491,0.99984837,0.9998485,0.9998503,0.9998529,0.9998516,0.9998528,0.9998498,0.999851,0.99983954,0.9998356,0.99983656,0.999838
random,7,7,11,0,0.99993956,0.99993825,0.99993885,0.99993896,0.99993825,0.99993896,0.9999416,0.9999405,0.99994075,0.9999409,0.99994016,0.9999397,0.9999379,0.9999385,0.99993813,0.99993753,0.99993765,0.999938,0.9999379,0.9999379,0.999938,0.9999372,0.9999378,0.9999378,0.99993944,0.99993944,0.99993885,0.9999386,0.99994016,0.99993956,0.99993944,0.9999398,0.9999398,0.99993956,0.99994004,0.9999403,0.9999403,0.99993956,0.9999399,0.99994016,0.99994016,0.9999403,0.9999405,0.9999416,0.9999416,0.9999416,0.9999411,0.9999361,0.9999356,0.9999354,0.9999354,0.99993575,0.999933,0.99992573,0.99992573,0.99992156,0.99992204,0.9999218,0.99992096,0.99992096,0.9999168,0.99991596,0.9999167,0.9999188,0.99991953,0.99991834,0.99992144,0.99992144,0.9999212,0.99992156,0.99992216,0.99992156,0.9999217,0.99991846,0.9999163,0.9999206,0.99992037,0.9999174,0.99991775,0.9999174,0.9999118,0.9999106,0.99990857,0.9999118,0.9999124,0.99991274,0.9999145,0.9999149,0.99991214,0.9999144,0.99990785,0.9999043,0.999907,0.99990654,0.99989986,0.9999018,0.99988484,0.99988353,0.9998839,0.9998838,0.9998822
random,7,7,12,0,0.9999193,0.99991584,0.9999132,0.999913,0.9999119,0.9999056,0.9999045,0.99989855,0.99989605,0.9998971,0.9998983,0.99989736,0.99990046,0.99989724,0.99989843,0.99989593,0.9998963,0.9998977,0.99989784,0.99989414,0.9998958,0.9999064,0.99991786,0.999918,0.9999167,0.99992156,0.99992085,0.99992096,0.99992085,0.99992,0.99991846,0.9999143,0.9999144,0.9999082,0.999908,0.9999157,0.99991596,0.9999155,0.99991584,0.9999168,0.99991846,0.99991834,0.9999157,0.9999156,0.99991596,0.99991715,0.99991727,0.9999163,0.9999162,0.9999162,0.9999136,0.9999186,0.99991965,0.99991965,0.99991953,0.999918,0.99991786,0.9999174,0.9999167,0.9999151,0.99991465,0.9999145,0.99991155,0.99991167,0.99991,0.99991,0.99990785,0.99990654,0.99990714,0.9999137,0.99991393,0.99991274,0.9999136,0.99991333,0.9999089,0.99990916,0.99991024,0.9999068,0.9999063,0.9999002,0.9999,0.99989974,0.9999,0.9999008,0.9998944,0.99989414,0.99989736,0.99990237,0.99989724,0.99989414,0.9998913,0.99989617,0.99989545,0.99989855,0.9998977,0.9999006,0.9999002,0.9999,0.9999006,0.99990034,0.9998982
random,7,7,13,0,0.8310683,0.88087463,0.9576322,0.95563185,0.7586728,0.8687193,0.8278233,0.80327654,0.8342478,0.8301636,0.8684103,0.8850636,0.9705903,0.9565597,0.9726786,0.9646292,0.9764656,0.95499843,0.9548621,0.94431853,0.94854945,0.9658124,0.95879906,0.953756,0.98850507,0.99143946,0.9923809,0.9935569,0.99147695,0.99143314,0.99041885,0.9896763,0.98233205,0.9853844,0.97822434,0.9734002,0.96097857,0.96470934,0.9606489,0.9506857,0.95832205,0.95730966,0.94050694,0.92779535,0.864645,0.87624764,0.93576455,0.9189875,0.9020497,0.9471116,0.95199436,0.9305498,0.92577994,0.94523054,0.92077345,0.95976496,0.9504846,0.9481626,0.96598715,0.97095346,0.93205583,0.897424,0.8823663,0.7869593,0.77442026,0.7552947,0.7597067,0.78202736,0.74593693,0.73268116,0.94005555,0.91947526,0.88485366,0.8791249,0.79953605,0.8566455,0.7937239,0.93893296,0.98122233,0.9781973,0.9522418,0.94702905,0.94391805,0.94661355,0.89553684,0.9347296,0.8682341,0.86348414,0.8512491,0.86012703,0.86324334,0.86342776,0.8609847,0.86045593,0.86791056,0.857731,0.78946424,0.90469605,0.83790267,0.8735298,0.82695156
random,7,7,14,0,0.9998646,0.99987304,0.99983144,0.99982625,0.9998271,0.99982613,0.9998293,0.9998586,0.9998472,0.9998367,0.99984884,0.99984014,0.99984205,0.9998528,0.99984276,0.999846,0.9998455,0.99984264,0.9998678,0.9998511,0.9998398,0.99982625,0.9998565,0.99986124,0.9998516,0.99986625,0.99986243,0.9998317,0.99983716,0.99985313,0.9998363,0.99983454,0.99983335,0.9998301,0.9997744,0.9998253,0.9998179,0.999816,0.99981207,0.99982893,0.9998312,0.999824,0.9998191,0.9998142,0.9997781,0.999764,0.9997894,0.999793,0.999796,0.9997775,0.99976116,0.999762,0.99976057,0.99976,0.9997533,0.9997687,0.99978346,0.9997657,0.9997869,0.99977094,0.99974483,0.99970466,0.99967563,0.999647,0.9996088,0.99957234,0.99963534,0.99927956,0.99944085,0.99942774,0.99893147,0.9991372,0.9981614,0.99745125,0.9981325,0.9986739,0.9965161,0.9948237,0.98144114,0.9923423,0.996268,0.99619836,0.98971236,0.9808522,0.97922224,0.9777439,0.94376916,0.96337044,0.97127557,0.9745646,0.97252965,0.94430876,0.98392963,0.9546613,0.9835042,0.9827748,0.97502965,0.98213285,0.937993,0.96998703,0.9566651
random,7,7,15,0,0.9994211,0.9994191,0.9994854,0.9995454,0.99954456,0.9995378,0.9995912,0.99963677,0.9996333,0.99963784,0.9996618,0.9996612,0.99966025,0.9996517,0.99959403,0.99963415,0.9996455,0.99965346,0.99965775,0.99954236,0.99950457,0.9995053,0.9995396,0.99953604,0.9995296,0.9995369,0.99911493,0.999054,0.9990295,0.99903774,0.9988298,0.9987294,0.9987087,0.9985208,0.99819833,0.99888223,0.99886036,0.9988605,0.9989165,0.998489,0.99837697,0.99829954,0.998536,0.9986407,0.99859565,0.99851614,0.9986022,0.99885285,0.99862957,0.9988403,0.9988262,0.99900824,0.99910295,0.99904877,0.9989994,0.99898297,0.9988668,0.9989851,0.99899524,0.9989519,0.99895966,0.9991266,0.9991135,0.998654,0.99830186,0.9980313,0.99783725,0.9988961,0.9989367,0.99888307,0.99888057,0.998877,0.99908555,0.99912316,0.9991259,0.99908566,0.9991509,0.9985933,0.99846894,0.9981735,0.99817646,0.99805707,0.9984415,0.99854636,0.99838483,0.9983846,0.99923277,0.99924123,0.9992968,0.9993012,0.9993319,0.99937785,0.99926907,0.99927324,0.99943477,0.9993826,0.99938023,0.99938095,0.9993728,0.99939823,0.99940646
random,7,7,16,0,0.99989533,0.99989915,0.99990225,0.99989367,0.99989355,0.9998994,0.99988043,0.9998778,0.9998634,0.99985075,0.9998555,0.9998529,0.99983525,0.9998441,0.9998128,0.99980885,0.99980634,0.9998061,0.9998085,0.9998024,0.9997781,0.9997943,0.9996692,0.9996094,0.99970907,0.9997286,0.999731,0.99971634,0.99966216,0.9996331,0.9995883,0.99932945,0.9993051,0.999426,0.99936074,0.99937975,0.99943286,0.999479,0.9994777,0.999474,0.99946815,0.9987791,0.9987924,0.9979674,0.99734783,0.9974477,0.9977405,0.9982767,0.99857175,0.9971154,0.9934082,0.989422,0.9724505,0.9501785,0.93157536,0.92843205,0.917242,0.8889326,0.95631385,0.9540295,0.93455786,0.9608627,0.95902765,0.9518833,0.975041,0.97972953,0.9804227,0.9517194,0.9355481,0.97558564,0.9754395,0.98958415,0.98972076,0.9841164,0.96936643,0.9796963,0.97314125,0.95632607,0.8974749,0.98542225,0.98457044,0.9837001,0.9878698,0.97469294,0.97594595,0.98889446,0.9942697,0.9940148,0.9930415,0.99071574,0.99203354,0.97852933,0.96677977,0.966282,0.97432613,0.93755865,0.91483593,0.92056954,0.9349139,0.93227,0.89620644
random,7,7,17,0,0.9999287,0.99992895,0.99992883,0.9999273,0.99992704,0.9999262,0.999926,0.9999256,0.9999249,0.9999248,0.9999238,0.9999237,0.99992716,0.9999274,0.9999262,0.9999262,0.9999262,0.9999263,0.9999249,0.9999242,0.999925,0.99992514,0.99992466,0.99992657,0.999913,0.9999124,0.9999131,0.9999145,0.99991286,0.9999126,0.9999137,0.99991345,0.99991393,0.99991274,0.9999125,0.99991286,0.99991274,0.9999125,0.9999126,0.99991274,0.9999143,0.99991417,0.99991417,0.9999145,0.9999089,0.99990547,0.99990654,0.9999064,0.9999058,0.9999058,0.9999057,0.99990594,0.99990284,0.9999044,0.9999039,0.9999038,0.99990296,0.9999037,0.9999037,0.99990344,0.9998988,0.9998988,0.9998989,0.999899,0.99989796,0.99990296,0.99990284,0.9999027,0.999902,0.99990153,0.9999027,0.9999019,0.99989974,0.99989915,0.9998981,0.99990416,0.9999056,0.99990356,0.99990237,0.9999007,0.9999008,0.99990237,0.99990296,0.9999032,0.99989986,0.9999007,0.99990225,0.9998965,0.9998981,0.9998957,0.999894,0.999894,0.99989104,0.9998909,0.999887,0.9998833,0.99988294,0.999884,0.9998809,0.9998801,0.99987924
random,7,7,18,0,0.9996542,0.99965584,0.9996445,0.9996413,0.9996332,0.99963665,0.99964,0.9996025,0.999597,0.99959344,0.9996024,0.999577,0.99959975,0.9996124,0.9996057,0.99960405,0.99961084,0.99961025,0.9996007,0.99953806,0.99952877,0.9994716,0.99943537,0.9994449,0.9994733,0.9994887,0.99949,0.9994905,0.99951875,0.99950755,0.99951553,0.99942017,0.9994173,0.99940515,0.999448,0.99949586,0.9995322,0.9993624,0.9993667,0.99932015,0.9992073,0.99921834,0.99924135,0.99918014,0.9991923,0.9992323,0.99917644,0.99890924,0.998889,0.9988017,0.99874485,0.99881077,0.9989255,0.99866104,0.9985261,0.9985262,0.99844617,0.9985014,0.99837446,0.9985851,0.9985952,0.99878603,0.9988029,0.9987889,0.99879944,0.99865437,0.998769,0.9987552,0.99880767,0.9988427,0.99867487,0.99868613,0.9986947,0.9985154,0.99848276,0.9985806,0.9987092,0.99864894,0.9987369,0.9986524,0.9986395,0.9986386,0.9984528,0.9983753,0.99851626,0.99851614,0.9985293,0.9984825,0.9985397,0.9975828,0.9972916,0.99626666,0.99640346,0.996269,0.9960765,0.99604034,0.9941802,0.99346524,0.9931855,0.99311864,0.99479914
random,7,7,19,0,0.99917585,0.99921274,0.9992519,0.9993568,0.9994118,0.9994079,0.99941766,0.9994259,0.99939525,0.9993888,0.9993773,0.9992137,0.99927014,0.9992101,0.9992525,0.9991585,0.9991642,0.99930215,0.99924314,0.9992436,0.9992236,0.9993703,0.9993781,0.99934715,0.99938536,0.9994522,0.99945134,0.999448,0.9993462,0.99934477,0.9992507,0.99925166,0.99924314,0.9992306,0.99919564,0.9991881,0.9991779,0.99891984,0.99918765,0.9991792,0.99932027,0.9992791,0.9992968,0.99909854,0.9990783,0.99910706,0.99925345,0.9992842,0.9993561,0.9993351,0.99933606,0.99940765,0.999401,0.99920076,0.9992724,0.9992705,0.99929833,0.9992982,0.9993136,0.99932027,0.9993167,0.99931777,0.99920315,0.9988815,0.99900454,0.9988714,0.9988763,0.9979936,0.99801123,0.9980509,0.997447,0.99735177,0.9972441,0.9967147,0.9966042,0.99705863,0.9960484,0.9957624,0.9928203,0.99247324,0.9927872,0.9911572,0.9909532,0.9912874,0.991033,0.99177307,0.9918385,0.9899324,0.9860562,0.98640776,0.985926,0.98351073,0.9871984,0.9877944,0.98010087,0.9863527,0.9853597,0.98401666,0.98354185,0.9850856,0.9783684
random,7,7,20,0,0.9997905,0.99980503,0.99980444,0.9997917,0.999772,0.99977404,0.9997744,0.999767,0.99975735,0.99974924,0.99974495,0.9996319,0.99960667,0.99959475,0.99961746,0.9996131,0.99961734,0.9996357,0.9996221,0.99961984,0.9996358,0.9996057,0.9996081,0.9996075,0.99952734,0.9995245,0.9995122,0.99953985,0.99959534,0.99959236,0.99958235,0.9995714,0.9995409,0.9996208,0.99956495,0.999589,0.99959177,0.99956423,0.99955064,0.9995665,0.9995596,0.9995938,0.9996182,0.99965215,0.99957556,0.99957126,0.9995938,0.9995436,0.9995616,0.999566,0.99957925,0.9995679,0.9995577,0.9995858,0.9995901,0.9995171,0.99953055,0.9995327,0.999483,0.99949837,0.9994704,0.9994536,0.9994821,0.9995178,0.99950933,0.9995192,0.99948287,0.9994572,0.99961674,0.9996226,0.99962234,0.99962425,0.9996375,0.99969876,0.9997142,0.9996786,0.99966764,0.99967456,0.9996828,0.99968195,0.99967945,0.99968135,0.9996867,0.9996717,0.999648,0.99960595,0.99958557,0.999607,0.9995869,0.9995937,0.9995714,0.99954873,0.99954104,0.9994254,0.9993957,0.999383,0.9993944,0.99930155,0.9992944,0.9994031,0.99954385
random,7,7,21,0,0.96554273,0.96057725,0.95535934,0.9530838,0.9441659,0.92473054,0.9482479,0.95081717,0.94102263,0.9375367,0.9484907,0.95346683,0.9635252,0.9684958,0.9681976,0.9680191,0.97097844,0.96682,0.963737,0.97262955,0.9773343,0.9654763,0.9668746,0.9660533,0.96203154,0.9512191,0.9536261,0.93072647,0.90207505,0.89538836,0.9038025,0.93099505,0.9336451,0.92546946,0.9224781,0.9225856,0.91985446,0.9572729,0.9510712,0.9498408,0.9501278,0.9648343,0.95198196,0.9646215,0.94986945,0.8893064,0.88320225,0.9354792,0.8998671,0.9089579,0.91855127,0.9227603,0.94140726,0.9243701,0.84758013,0.8622257,0.89789546,0.8945589,0.8952287,0.91411036,0.9118862,0.9239156,0.9254709,0.9317285,0.938639,0.9160243,0.9355146,0.9162186,0.80854106,0.7946573,0.72673535,0.8301327,0.8456158,0.7919543,0.73126096,0.715536,0.7348191,0.68533605,0.8547256,0.82935816,0.8265404,0.8218353,0.8179925,0.808804,0.80626625,0.7865963,0.8354542,0.8709404,0.86966944,0.82298195,0.7480405,0.7101202,0.6818639,0.70003647,0.65807897,0.63667655,0.6488031,0.6836659,0.712689,0.7100079,0.6986782
