explantion_name,ground_truth,original_prediction_i,img_i,trial_i,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
random,7,7,10,0,0.999899,0.9998987,0.99990094,0.9998982,0.9999163,0.9999176,0.99989426,0.99989426,0.9998964,0.99987483,0.99980587,0.9998047,0.99981827,0.9997881,0.99979585,0.99979275,0.99977714,0.9997657,0.9996847,0.99968624,0.9997502,0.9998375,0.9998142,0.9998215,0.9998056,0.9998047,0.9998123,0.9998149,0.99980575,0.9998149,0.9997998,0.99980503,0.99984646,0.9998543,0.9998392,0.9998442,0.9998348,0.99985015,0.99984825,0.99985015,0.9998306,0.9998221,0.99986374,0.9998437,0.999845,0.99984705,0.9998411,0.9998338,0.9998337,0.9997868,0.99973816,0.9997123,0.99969375,0.99966145,0.999647,0.9996209,0.9995957,0.9994956,0.99921906,0.9992312,0.999257,0.9992974,0.9987394,0.998784,0.998744,0.9989613,0.998689,0.9988851,0.998847,0.9987128,0.9985343,0.9991431,0.99918073,0.9992545,0.99888676,0.99883026,0.9986565,0.99863654,0.998063,0.9957575,0.99429023,0.9938731,0.99812704,0.9920129,0.98826164,0.9803104,0.9695153,0.96669453,0.97493136,0.9731322,0.9765628,0.98335916,0.96038425,0.9379769,0.9875044,0.988922,0.98842806,0.9874287,0.9885366,0.9958549,0.9970341
random,7,7,11,0,0.99993956,0.99994123,0.9999411,0.99994135,0.9999424,0.99993896,0.9999397,0.9999378,0.99993944,0.999938,0.9999335,0.9999362,0.9999379,0.9999366,0.9999367,0.9999385,0.9999393,0.9999391,0.9999417,0.9999404,0.9999397,0.9999403,0.99993694,0.9999362,0.99993646,0.9999372,0.9999411,0.9999418,0.9999416,0.9999403,0.99994075,0.9999387,0.99993706,0.99993634,0.9999367,0.9999362,0.99993646,0.99993753,0.99993765,0.9999374,0.99991834,0.99992704,0.99992645,0.9999268,0.9999255,0.99992275,0.9999244,0.9999238,0.99990034,0.9999038,0.99990106,0.99990344,0.99989605,0.9998933,0.9998838,0.999882,0.9998859,0.9998833,0.9998708,0.9998795,0.9998821,0.9998827,0.9998801,0.99988234,0.9998708,0.9998623,0.9998642,0.99986804,0.9998696,0.9998592,0.99985206,0.99985015,0.99984145,0.9998443,0.9998479,0.9998468,0.999845,0.99979264,0.9997925,0.9998047,0.9997979,0.9997893,0.9997799,0.99976367,0.99978095,0.9997609,0.9997491,0.99975604,0.9997054,0.99952316,0.9994791,0.9994766,0.99932754,0.9993912,0.99959654,0.9995813,0.99948174,0.99947566,0.99952734,0.99956566,0.99943227
random,7,7,12,0,0.9999193,0.9999186,0.99991894,0.99991536,0.9999039,0.99991095,0.99992514,0.99992585,0.9999248,0.99992335,0.99992514,0.9999262,0.9999232,0.9999119,0.9999126,0.99991524,0.9999137,0.9999125,0.99991417,0.9999167,0.99991584,0.9999162,0.9999014,0.99990284,0.999894,0.99989605,0.99988914,0.99985087,0.9998529,0.99985194,0.9998053,0.9997967,0.9998073,0.99980503,0.99980205,0.9997954,0.9998191,0.9998386,0.999826,0.9998272,0.9998301,0.99983156,0.9998317,0.99984586,0.9998404,0.9998354,0.9998074,0.9997615,0.9997726,0.99975306,0.99974877,0.9997662,0.9998178,0.9998148,0.99984527,0.999851,0.9998611,0.9998666,0.99986196,0.9998615,0.9998604,0.99985874,0.9998492,0.99984396,0.9998411,0.9998442,0.99985754,0.99986434,0.9998605,0.99985576,0.999841,0.99984574,0.99983287,0.9998105,0.99981695,0.9998171,0.9998323,0.9998215,0.99984145,0.9998517,0.99984825,0.9998473,0.9998424,0.9998379,0.9998281,0.9998363,0.9998456,0.99984264,0.9998336,0.99983037,0.99982893,0.99981076,0.99982184,0.999818,0.9998105,0.9998116,0.99976844,0.99978787,0.99979156,0.9998005,0.9997948
random,7,7,13,0,0.83106756,0.84763855,0.853888,0.9154439,0.9186882,0.994803,0.99435776,0.9916291,0.9841308,0.99775046,0.9965179,0.9969927,0.99698347,0.99823666,0.99834704,0.9988726,0.998187,0.99776685,0.9975193,0.9991424,0.9992119,0.99956244,0.9991725,0.9989498,0.99933916,0.99973685,0.9997485,0.9997491,0.99969447,0.9997148,0.99971336,0.99956316,0.99937516,0.999323,0.9992512,0.9989951,0.9989203,0.9985366,0.99873406,0.997764,0.99593556,0.9694807,0.9688187,0.98520666,0.9843842,0.97006446,0.87930053,0.90438974,0.8403032,0.65643084,0.81583923,0.49193135,0.16789947,0.16966811,0.26073104,0.30334112,0.16918123,0.2746178,0.25076774,0.24088044,0.20256837,0.16837396,0.12925479,0.10618966,0.087911844,0.04695127,0.037803456,0.019984154,0.012783757,0.008124559,0.0021870502,0.0018191276,0.0015815769,0.001864688,0.0018886293,0.0015904118,0.001797708,0.017567446,0.011928358,0.013778386,0.0118474355,0.526379,0.5785786,0.44925347,0.1956774,0.20435275,0.087898135,0.21855979,0.2500559,0.5421688,0.68437284,0.80918014,0.88213825,0.54623866,0.7205133,0.7357215,0.7171265,0.29039383,0.15674779,0.23005305,0.12949044
random,7,7,14,0,0.9998646,0.9998623,0.99987674,0.9999062,0.99990106,0.999902,0.99990785,0.99991393,0.99991715,0.9999176,0.9999118,0.9999101,0.99991703,0.99991715,0.99991465,0.9999064,0.99991024,0.9998696,0.99986565,0.9995291,0.9995442,0.9991829,0.9990891,0.99775094,0.99635714,0.9759118,0.97553,0.8663121,0.36114737,0.008173052,0.07834713,0.044527978,0.0478333,0.061277278,0.019096872,0.0023206451,0.0005950158,0.0028001117,0.007926467,0.005962979,0.0056318813,0.003799797,0.0031324876,0.025439477,0.003933418,0.0052388343,0.033565693,0.6888914,0.65642506,0.63211375,0.12989843,0.07596571,0.0700056,0.04978918,0.047579434,0.06887376,0.099399656,0.039075878,0.030404214,0.038303554,0.0105639,0.010430481,0.0036243869,0.010071118,0.009635157,0.0080312835,0.0226004,0.016173385,0.021338435,0.002964776,0.0045520747,0.0012791734,0.00092247734,0.00061965204,0.00032384286,0.00026543057,0.00027454918,0.00024361507,0.0003532142,0.00023706934,0.00020097867,0.00013793317,0.00013136846,0.00010643334,0.00013583634,0.0001700284,0.00013270846,0.00012645937,0.00010378684,0.00012963112,7.337346e-05,0.00010418154,9.3671595e-05,6.17513e-05,6.914589e-05,7.6142394e-05,8.089e-05,8.169247e-05,9.005936e-05,0.000119008524,7.450234e-05
random,7,7,15,0,0.9994211,0.9992748,0.99930215,0.9993266,0.99928826,0.9992843,0.999156,0.9993711,0.9993585,0.9992693,0.99930024,0.9993243,0.9993641,0.9994066,0.9994367,0.9996394,0.9996402,0.99955076,0.9996061,0.99956113,0.99957114,0.9995671,0.9996006,0.9994748,0.99938464,0.999164,0.99706393,0.9960061,0.9962811,0.9967636,0.9969217,0.9969162,0.9959233,0.99636567,0.9986721,0.9986436,0.99786806,0.99816555,0.99778014,0.9973984,0.99782616,0.9975471,0.9975668,0.9978034,0.9985239,0.99798226,0.9979267,0.9971643,0.99339503,0.99563414,0.9941817,0.9960259,0.9978542,0.9987997,0.9989893,0.9989084,0.99885714,0.9988096,0.9990546,0.99921453,0.99928015,0.99929667,0.99931765,0.9994098,0.99949765,0.9994522,0.999532,0.9992041,0.99930274,0.9990695,0.99722606,0.9976173,0.9973417,0.99751484,0.9973291,0.97948027,0.9858456,0.99411654,0.989153,0.9906041,0.99206465,0.99725324,0.9826171,0.99389136,0.9941555,0.9934321,0.9871876,0.9646633,0.9779348,0.9811577,0.97870344,0.97260463,0.96930087,0.9575292,0.9779921,0.987651,0.98461217,0.98550665,0.9903798,0.98766243,0.98914003
random,7,7,16,0,0.99989533,0.99989283,0.99989283,0.9998933,0.99986446,0.9998603,0.9998159,0.9997912,0.99978083,0.9997514,0.99974185,0.99972874,0.9997055,0.9997421,0.9997116,0.9997415,0.9996569,0.9996902,0.9992963,0.99919707,0.9991443,0.99915457,0.999382,0.99952245,0.9992461,0.99818677,0.9989641,0.9982712,0.9987,0.9984486,0.9966342,0.99693656,0.9864162,0.96814406,0.989364,0.9891186,0.99704343,0.9978733,0.99659437,0.9966108,0.98809695,0.9739435,0.97295773,0.9901827,0.9797935,0.9507933,0.9663137,0.96453434,0.966154,0.9650978,0.9652464,0.96363914,0.8944499,0.9175533,0.9049742,0.8508526,0.83915645,0.802631,0.6802437,0.4103633,0.4865226,0.08974752,0.07117323,0.054444022,0.03512504,0.0204931,0.022238977,0.03678238,0.012073156,0.01108208,0.010483116,0.012911725,0.014084405,0.008078728,0.0084253205,0.011566835,0.011609051,0.029196383,0.039134286,0.0061764265,0.0053894287,0.0024755653,0.002171782,0.0008648093,0.00081402174,0.0006451889,0.00061122223,0.00044925063,0.0003892514,0.0003841369,0.0002626218,0.0002567223,0.00023320684,0.00023582678,0.0001819059,0.00015559241,0.0004486171,0.00046949,4.5069795e-05,5.075536e-05,6.0874965e-05
random,7,7,17,0,0.9999287,0.99992836,0.9999285,0.999928,0.9999293,0.99992967,0.99993,0.9999305,0.9999275,0.99992776,0.9999254,0.99992657,0.9999263,0.99992704,0.99991786,0.9999229,0.9999229,0.9999238,0.999925,0.9999262,0.9999305,0.99993026,0.99992216,0.9999093,0.9999064,0.9998838,0.9998952,0.9998945,0.9999001,0.99989665,0.9999006,0.9999021,0.9998969,0.9998957,0.99989355,0.9998933,0.99989223,0.9998882,0.99988794,0.99988854,0.9998758,0.9998325,0.9998579,0.99985445,0.99985635,0.9998517,0.9998497,0.9998404,0.9998524,0.99984145,0.99983406,0.99983335,0.99982136,0.9998166,0.99981946,0.99981385,0.99982506,0.999824,0.9998276,0.9998252,0.9997949,0.99964523,0.9996276,0.999648,0.9996656,0.99971145,0.999744,0.9997032,0.999666,0.99967337,0.9996741,0.99969316,0.9996973,0.99969685,0.9996562,0.99969006,0.999665,0.9996531,0.9984964,0.9972791,0.9969894,0.9966948,0.9975376,0.9812577,0.97910106,0.9882438,0.98710513,0.98557603,0.986446,0.6687968,0.6922674,0.42149386,0.3469102,0.42608982,0.27603918,0.48327136,0.5727207,0.6383544,0.5002694,0.55794215,0.78716266
random,7,7,18,0,0.9996542,0.9996772,0.9996691,0.99971336,0.99973065,0.9994087,0.9993986,0.99940956,0.99942386,0.9994312,0.9995815,0.99953425,0.999608,0.9996325,0.9996939,0.9997372,0.99972016,0.9997012,0.9996768,0.9996263,0.9996308,0.99961793,0.99963593,0.99952364,0.99949956,0.9995254,0.999337,0.9992854,0.99937063,0.99939466,0.9990061,0.9990552,0.9989667,0.9986393,0.9987049,0.9978447,0.993763,0.9925567,0.9911957,0.978504,0.9801209,0.5688435,0.8296725,0.8485125,0.8128214,0.64346874,0.8618671,0.8356312,0.63748246,0.53959376,0.45095623,0.4399946,0.29874235,0.11832132,0.1307467,0.0150866825,0.0131984865,0.001904561,0.001749947,0.0012988173,0.0016486745,0.00329104,0.00017251095,0.00016890062,7.6747165e-05,0.000137968,0.00015915497,0.0002608765,0.0002790461,0.00029416184,0.00033765502,0.00029675895,0.0007527872,0.0024267363,0.00093652424,0.0011388634,0.001302938,0.0011660049,0.00091620005,0.0016274169,0.0008763878,0.0005064803,0.00021192743,9.7035496e-05,8.728143e-05,0.00010401423,0.00011852768,0.00017815847,0.00043172645,0.0005207156,0.0005711281,0.00050152384,0.00035852147,0.000325335,0.00037785614,0.00038411646,0.00030230745,0.0002549133,0.00034557536,0.00027201808,0.00026932912
random,7,7,19,0,0.99917585,0.9987576,0.9987116,0.9986669,0.99879396,0.9987325,0.99923193,0.9992162,0.99926764,0.99925846,0.99921525,0.9990828,0.9991571,0.9975413,0.9985857,0.9978637,0.99777967,0.9980312,0.998572,0.9978115,0.9987286,0.9985001,0.9983646,0.9973736,0.9980603,0.99740016,0.6699012,0.78183156,0.96381676,0.9772943,0.9359225,0.90891445,0.9178635,0.96328837,0.87361366,0.9033976,0.99367344,0.9858218,0.996443,0.9974361,0.99708635,0.99681574,0.9971027,0.9971777,0.9969007,0.9982509,0.99835443,0.99828845,0.9923643,0.9893505,0.9896124,0.98753893,0.99124616,0.9929449,0.9933663,0.98913246,0.9945673,0.9793792,0.9840477,0.99429625,0.993238,0.992471,0.9944612,0.9910952,0.9931393,0.99338937,0.991293,0.9897399,0.98999023,0.98595715,0.9876913,0.92286056,0.7717375,0.89818954,0.9243428,0.9273049,0.9888902,0.99200153,0.9930177,0.99028325,0.99154973,0.98687047,0.99545187,0.99581534,0.99701583,0.99696666,0.99322766,0.98368937,0.97845995,0.9626455,0.9098597,0.9228917,0.9381077,0.93560654,0.980283,0.9845509,0.98457736,0.9866414,0.9893969,0.99702686,0.9970836
random,7,7,20,0,0.9997905,0.9998319,0.99978894,0.999796,0.9997341,0.99977726,0.9997751,0.9997615,0.9997563,0.9997758,0.99978024,0.9997409,0.9996604,0.9996247,0.9996407,0.999681,0.9997416,0.99975103,0.9997179,0.99974066,0.99973756,0.9997408,0.9997545,0.9997665,0.9997665,0.99977237,0.9997743,0.99983025,0.9998386,0.99984205,0.9998474,0.9998386,0.9998511,0.99987435,0.9998735,0.99987364,0.9998747,0.99986625,0.9998549,0.99985623,0.9998497,0.99982566,0.9998204,0.9997795,0.99978226,0.9997656,0.9997694,0.9997392,0.99974674,0.99968684,0.99964046,0.9996798,0.9996773,0.99964905,0.9995977,0.9994678,0.99935824,0.99945515,0.99959296,0.9994646,0.9995478,0.9995759,0.9995832,0.9996012,0.999688,0.99964774,0.99968684,0.9996735,0.99966633,0.9996445,0.99965656,0.9996643,0.9997029,0.99962056,0.999729,0.9997589,0.99975413,0.99968183,0.999673,0.9996661,0.99959296,0.9996644,0.99956244,0.9995572,0.9995005,0.9995271,0.9994165,0.9993642,0.9993185,0.99885416,0.99866414,0.89188087,0.8442166,0.85865283,0.9599262,0.9538165,0.98455286,0.9462115,0.9431304,0.9098304,0.90948147
