explantion_name,ground_truth,original_prediction_i,img_i,trial_i,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
Shap,7,7,10,0,0.999899,0.9999019,0.99990165,0.9998958,0.9999006,0.9998976,0.99990046,0.9999001,0.9999062,0.99990606,0.9999118,0.9999113,0.9999157,0.9999143,0.9999031,0.99990606,0.9999057,0.9999051,0.9999039,0.999887,0.99988997,0.9998847,0.9998795,0.9998779,0.9998659,0.999871,0.99984825,0.99984837,0.9998357,0.99982554,0.9997956,0.99978966,0.99975365,0.99972004,0.9997415,0.99974364,0.99975985,0.99976164,0.9997634,0.999775,0.99977344,0.9997744,0.9997758,0.999772,0.99976546,0.9997969,0.9997905,0.9998029,0.9998148,0.9998,0.99982435,0.99980694,0.99978477,0.9997805,0.99974865,0.999711,0.99970055,0.9996854,0.99970275,0.99972266,0.9997459,0.99973947,0.9997378,0.99971586,0.99970776,0.99968135,0.9996253,0.9996124,0.9995584,0.99962354,0.9996259,0.99960333,0.9994986,0.9994991,0.9995435,0.9995889,0.9995461,0.9996031,0.99955994,0.99946505,0.9993894,0.99940264,0.99950624,0.99942845,0.9994324,0.99940777,0.99944836,0.99941075,0.99925584,0.99897003,0.9994423,0.99952817,0.9995882,0.99966455,0.9995704,0.99957985,0.9995528,0.99963117,0.9996138,0.9995573,0.99958116
Shap,7,7,11,0,0.99993956,0.9999391,0.9999387,0.99993956,0.99993503,0.99993265,0.99992657,0.999926,0.9999292,0.9999335,0.9999331,0.99993443,0.9999293,0.99993026,0.99992716,0.99992967,0.9999306,0.9999306,0.99992657,0.999923,0.9999248,0.99991465,0.99991345,0.9999107,0.9999151,0.99991703,0.99991715,0.9999167,0.99991703,0.9999131,0.9999058,0.9999032,0.9999013,0.9998969,0.99989283,0.9998965,0.99989176,0.99989665,0.99989724,0.9998933,0.9998872,0.99986815,0.9998634,0.9998486,0.9998462,0.9998462,0.999843,0.9998374,0.9998331,0.9998253,0.99981326,0.99981314,0.99984133,0.99984455,0.9998242,0.99982446,0.9998586,0.99985707,0.99984205,0.9998524,0.99985385,0.9998067,0.9997502,0.99974936,0.99975055,0.99974054,0.99946004,0.9994617,0.99950576,0.999448,0.99952435,0.99962974,0.9996623,0.9995454,0.99954957,0.9995783,0.9994531,0.9995704,0.99954337,0.99925596,0.9993538,0.99914145,0.99895227,0.99871504,0.99801815,0.98919404,0.9950865,0.985443,0.9959423,0.9914078,0.9386496,0.8342749,0.9035318,0.9361167,0.9155968,0.59769195,0.6518691,0.5872901,0.09828258,0.089945376,0.5088845
Shap,7,7,12,0,0.9999193,0.9999198,0.99991643,0.99991655,0.9999087,0.99991107,0.99991524,0.9999167,0.9999157,0.999915,0.99991286,0.9999106,0.9999167,0.99991393,0.9999106,0.9999049,0.99990535,0.9999057,0.9999044,0.9998976,0.9998938,0.99988925,0.9999037,0.9999018,0.99990106,0.9998963,0.99989617,0.99989283,0.9998883,0.9998888,0.99989533,0.9999026,0.99989915,0.9998832,0.9998857,0.9998814,0.9998722,0.9998745,0.9998728,0.9998611,0.9998374,0.99982685,0.9997719,0.99975604,0.99970394,0.9996216,0.9996233,0.9995809,0.9995838,0.9995547,0.999474,0.9986816,0.99831295,0.99734575,0.997569,0.997447,0.9962586,0.9956262,0.9944048,0.9950889,0.99491227,0.99783343,0.9983505,0.9977336,0.996172,0.995017,0.9929771,0.9885073,0.9777629,0.968909,0.96808517,0.9654003,0.9441393,0.96930796,0.96476394,0.922561,0.9144297,0.8539249,0.78032076,0.838126,0.69632965,0.57255894,0.595707,0.6593674,0.6495913,0.53208685,0.52482766,0.34402314,0.40654436,0.35588717,0.33702034,0.29970416,0.2608264,0.24647917,0.24772601,0.23462172,0.19032483,0.17450981,0.24980195,0.23503453,0.34117764
Shap,7,7,13,0,0.8310682,0.7230117,0.9599289,0.97974235,0.9816797,0.99571997,0.99770504,0.99635005,0.9978661,0.9972928,0.99773574,0.9985453,0.9991658,0.99846894,0.99838245,0.9976585,0.9961732,0.99396366,0.9773267,0.97653913,0.9679797,0.9255099,0.88113624,0.85939485,0.7318637,0.73383033,0.63129216,0.70483416,0.59446186,0.5656296,0.37998703,0.33020625,0.28174153,0.08609552,0.08263387,0.049835093,0.074384205,0.050578505,0.024221936,0.12376108,0.035128202,0.06542079,0.018548895,0.008244353,0.002625307,0.0027269274,0.002045854,0.003256945,0.0019361898,0.0013819243,0.0002851106,4.6433295e-05,8.131481e-05,0.00017257022,0.00015703315,0.00014519764,0.00030034516,0.00027494732,0.00015088033,8.086556e-05,9.5886266e-05,7.5447206e-05,5.7527235e-05,8.31994e-05,4.925064e-05,6.0364953e-05,4.7449263e-05,5.426686e-05,5.0136125e-05,6.786348e-05,4.8909544e-05,6.6980734e-05,4.102912e-05,3.592723e-05,3.6342164e-05,4.52963e-05,2.2861634e-05,2.2066419e-05,2.0909143e-05,2.382715e-05,3.0279505e-05,5.286536e-05,4.541238e-05,5.4331333e-05,4.155969e-05,6.7188026e-05,5.9011174e-05,6.700763e-05,5.5623674e-05,5.1807256e-05,5.64243e-05,0.0001692175,0.00015537142,0.00015832965,8.545834e-05,9.337758e-05,0.00020381698,0.00019181019,0.00017217667,0.00016724817,0.00017582363
Shap,7,7,14,0,0.9998646,0.99986434,0.999795,0.99985003,0.999858,0.999856,0.99985003,0.999861,0.99986887,0.999876,0.9998646,0.99974865,0.99977225,0.99962044,0.9993474,0.9993678,0.9990037,0.99905854,0.9988569,0.99887687,0.99661535,0.9991053,0.99887687,0.99965775,0.99954623,0.99952674,0.9996203,0.9995609,0.9993882,0.9995191,0.9996749,0.99960893,0.9994367,0.99924767,0.9989202,0.9980654,0.9974316,0.9989039,0.99883145,0.9982303,0.9966575,0.9958631,0.995637,0.987421,0.98238647,0.9743935,0.91487384,0.7630798,0.35933074,0.12951156,0.006285229,0.0029285324,0.0016526176,0.0008761631,0.00018295819,0.00016280671,0.0001984027,0.00024627798,0.00011538637,0.0001186943,9.629675e-05,0.00020908538,0.0002303353,0.0003998738,0.00021137086,0.0002213174,0.00036189897,0.00050200033,0.0005826566,0.00040798,0.00015167828,0.0006872585,0.00078257394,0.00086287013,0.00063035084,0.00015838929,0.00018647047,0.000168234,0.0002556891,0.00021113794,0.00010642894,9.101134e-05,0.0001685898,0.00018928605,0.00018022703,0.00021804054,0.0003082639,0.00029592414,0.0003009304,0.00032407723,0.00033683184,0.0003968629,0.00048071815,0.00022953884,0.00019513915,0.0001935723,0.0005081772,0.000630124,0.0005580044,0.00041153247,0.00024123145
Shap,7,7,15,0,0.9994211,0.9994216,0.9994467,0.9996817,0.99955636,0.99955815,0.9995757,0.99961406,0.9995803,0.99965096,0.9996762,0.99964345,0.99961424,0.9996283,0.99960774,0.9997037,0.99968255,0.9996965,0.9997105,0.9997079,0.9996915,0.99970347,0.99972945,0.9997181,0.9997012,0.99971145,0.999663,0.9996884,0.9996897,0.999632,0.99964476,0.99966455,0.9996847,0.9996424,0.99956757,0.9996294,0.9995735,0.9996679,0.99967337,0.99966824,0.99965847,0.9996468,0.9996697,0.9996338,0.9994523,0.999509,0.99938774,0.99934083,0.9993544,0.9993241,0.9993026,0.9993843,0.99924207,0.9992693,0.99915266,0.9991351,0.9994155,0.999385,0.99933213,0.9994004,0.9994442,0.99943954,0.99954504,0.999481,0.99936706,0.99946815,0.99948835,0.9994955,0.9994758,0.9994242,0.99935526,0.9993179,0.99925584,0.9992435,0.9993437,0.99939454,0.9993686,0.9994004,0.9994036,0.9989919,0.9985328,0.99856925,0.9985468,0.99819285,0.99817336,0.9977569,0.9982687,0.99849415,0.99841297,0.9976956,0.9981047,0.997349,0.99755186,0.99796474,0.9980386,0.9984119,0.99781114,0.9964813,0.99572843,0.99496704,0.99454546
Shap,7,7,16,0,0.99989533,0.9998913,0.9998877,0.999877,0.9998851,0.9998882,0.99989784,0.9998987,0.99988675,0.99988663,0.999884,0.9998907,0.9998722,0.99984396,0.9998648,0.99986446,0.9998696,0.99986446,0.999889,0.99988914,0.9998921,0.9998758,0.9998666,0.9998634,0.9998522,0.9998617,0.9998598,0.999853,0.99985075,0.99980074,0.9997882,0.9997706,0.9997731,0.999746,0.99975556,0.99969864,0.9996829,0.99964523,0.9995634,0.9994848,0.999413,0.99936134,0.99941456,0.999526,0.9994599,0.999642,0.9996972,0.9996594,0.99964595,0.9996704,0.9997478,0.9997296,0.9996815,0.99962974,0.99957913,0.99958116,0.99947125,0.99881065,0.99809664,0.99795234,0.9968123,0.9952218,0.98884785,0.98778176,0.9846372,0.945,0.94384706,0.9417578,0.9201398,0.9623901,0.9416683,0.94863623,0.9500473,0.9513539,0.89126843,0.8321857,0.7270135,0.77931374,0.9265168,0.9296809,0.9288021,0.91895247,0.7871323,0.79618895,0.6936734,0.7380302,0.8578357,0.8191229,0.8122977,0.6072664,0.39708796,0.2759778,0.21090682,0.15074785,0.19323565,0.14486645,0.08929488,0.08353545,0.08599619,0.098625116,0.051675
Shap,7,7,17,0,0.9999287,0.99992836,0.99992836,0.99992764,0.9999275,0.9999299,0.99992883,0.9999291,0.9999285,0.9999263,0.99992585,0.99992895,0.99992895,0.9999294,0.99993074,0.99993277,0.99993277,0.99993336,0.99993277,0.9999343,0.999933,0.9999316,0.99993086,0.99992967,0.99992955,0.99992514,0.99991524,0.9999161,0.9999156,0.9999163,0.99991846,0.9999182,0.9999182,0.99991834,0.9999188,0.999912,0.99991083,0.99991155,0.99990606,0.9999063,0.99990714,0.9999051,0.9999052,0.9999045,0.99990416,0.9999045,0.9999032,0.9999026,0.9998994,0.99989915,0.9998938,0.9998945,0.99989533,0.9999013,0.99989915,0.99990284,0.9999012,0.9999021,0.9998996,0.9999027,0.9998965,0.99986887,0.99986565,0.9998698,0.9998729,0.99985456,0.9998566,0.9998148,0.99980015,0.99978775,0.99979,0.9996383,0.99948174,0.99950325,0.999521,0.9996433,0.9996619,0.999665,0.9997389,0.9997081,0.99970394,0.999785,0.999801,0.9998331,0.99984,0.99982905,0.999795,0.99967456,0.9997143,0.999655,0.9996277,0.99962103,0.9998381,0.9998343,0.9998091,0.99979347,0.9997918,0.999808,0.99984324,0.9998548,0.99986315
Shap,7,7,18,0,0.9996542,0.9996754,0.9996729,0.9996431,0.9996269,0.9996408,0.9995315,0.9995629,0.99957174,0.99960893,0.99959487,0.9995036,0.9994992,0.9994398,0.9993436,0.9993793,0.9993591,0.9992275,0.99928904,0.99916744,0.99904686,0.99908173,0.99874264,0.9986298,0.9985441,0.9983444,0.99797994,0.9978751,0.9978757,0.99791664,0.9980696,0.9979334,0.9980422,0.9971226,0.9974069,0.9972933,0.99704,0.99700445,0.99361646,0.98941725,0.99338937,0.9898372,0.98374856,0.9821279,0.94641894,0.9324635,0.92596483,0.9270104,0.8812618,0.84314,0.8823286,0.7970725,0.63212156,0.64660007,0.43419477,0.4633391,0.4433129,0.26018554,0.13809262,0.08546347,0.06444675,0.0022070776,0.0008637433,0.0016571099,0.0016177669,0.0026374909,0.0015393922,0.00092268613,0.00045205877,0.0003631102,0.00037064328,0.001022409,0.0007418681,0.00070756464,0.00066112215,0.0012120245,0.0011156781,0.0015515056,0.0015870173,0.0019082174,0.0017390586,0.002755803,0.001238833,0.0014190151,0.0015410744,0.0021037674,0.0040089246,0.0025564025,0.0018531425,0.0006160013,0.00047627153,0.00053819426,0.0002947113,0.00040892852,0.00048198673,0.00046016855,0.00043942098,0.0002927039,0.0004286555,0.0007177533,0.0007168564
Shap,7,7,19,0,0.99917585,0.9991196,0.9990947,0.99907035,0.99904484,0.9991014,0.99889946,0.9987606,0.99868196,0.99829036,0.9964832,0.9980636,0.9943402,0.9946503,0.98725396,0.9871831,0.9880449,0.9739199,0.98298544,0.988735,0.977648,0.9832659,0.98425275,0.97840905,0.9867731,0.9852455,0.97835153,0.9792798,0.98205286,0.985386,0.986565,0.98379946,0.96933573,0.92960906,0.9357958,0.9317789,0.96366006,0.9763762,0.97273695,0.9495793,0.92706513,0.91903883,0.91847646,0.9245238,0.8665857,0.84367007,0.8562227,0.89476883,0.88581604,0.8568901,0.79474777,0.7839055,0.3981522,0.31321368,0.2871792,0.20561491,0.29387373,0.34902987,0.29649833,0.34888875,0.2974342,0.18477835,0.1906196,0.19903195,0.058476117,0.045496054,0.02352278,0.04995089,0.021081613,0.022845501,0.018996807,0.0117745325,0.00634347,0.0074087367,0.007136087,0.0013536863,0.0011742833,0.0011814332,0.0013034148,0.00080678955,0.0006603213,0.0006130362,0.00038809804,0.0010667866,0.000934503,0.0028199216,0.0021341047,0.0015371022,0.003740384,0.0009646497,0.0010896617,0.0014045001,0.00087400305,0.0013557604,0.00026046246,0.0002144804,0.00023078504,0.00028792527,0.000280487,0.00029102736,0.0010229029
Shap,7,7,20,0,0.9997905,0.9997774,0.99976915,0.9997155,0.9997397,0.99972004,0.99971324,0.99979824,0.99979824,0.9997131,0.99970895,0.99968755,0.99963117,0.9995888,0.9995468,0.99958307,0.99957687,0.999616,0.9996112,0.9995801,0.9995664,0.9995534,0.99947876,0.9993616,0.99942833,0.99945146,0.999419,0.99942565,0.9993262,0.9994723,0.9993907,0.9995322,0.99956435,0.99963343,0.99962056,0.9996044,0.9995472,0.9993718,0.9992373,0.99941766,0.99932003,0.99924767,0.9992132,0.99924386,0.9992269,0.9991381,0.99913496,0.9992442,0.99773324,0.99586236,0.98838615,0.9905066,0.9919606,0.9816643,0.9775094,0.97121453,0.9666222,0.969814,0.9762334,0.9886369,0.97652835,0.9839505,0.98653203,0.99616975,0.99726355,0.9967248,0.99712247,0.9962153,0.986007,0.9900277,0.97677785,0.97096026,0.9782632,0.9789226,0.960623,0.9563796,0.95161986,0.9850626,0.98860455,0.9760518,0.9816799,0.98639244,0.9657965,0.9469373,0.8835371,0.8261404,0.69356185,0.5971175,0.7917361,0.6716144,0.4082408,0.50388175,0.53337467,0.43124154,0.2299443,0.076776534,0.096306734,0.05359688,0.05888404,0.05863208,0.079864256
