explantion_name,ground_truth,original_prediction_i,img_i,trial_i,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
random,7,7,10,0,0.999899,0.99990106,0.9999064,0.99990296,0.99991465,0.9999162,0.9999064,0.99990773,0.99990845,0.9999057,0.9999039,0.9999064,0.99989486,0.9998858,0.99988484,0.9998828,0.9998851,0.9998852,0.99986553,0.9998667,0.9998876,0.99987376,0.9998758,0.9998635,0.99984145,0.9998355,0.9998288,0.99980515,0.9998017,0.9998134,0.9998104,0.9997904,0.9998011,0.9998242,0.9998155,0.9998155,0.99981695,0.99981827,0.99981064,0.9998104,0.999813,0.9998105,0.9998211,0.9997043,0.9996873,0.99970716,0.9997483,0.99967456,0.99964905,0.9994368,0.9985934,0.99833435,0.9923213,0.98210573,0.9808599,0.9878342,0.98801184,0.9460727,0.9485284,0.9847906,0.9830382,0.980792,0.9728079,0.9721557,0.9764755,0.99300146,0.9956019,0.9930575,0.9924118,0.9927833,0.9926946,0.98757046,0.9892489,0.9897419,0.98588073,0.9836807,0.9757801,0.97552097,0.9809926,0.99060917,0.99504185,0.9958429,0.9922999,0.9852651,0.96033007,0.9700614,0.93891674,0.9349743,0.87342495,0.8776525,0.66904193,0.822271,0.755107,0.53395,0.6928477,0.7459885,0.7794697,0.8326701,0.8479391,0.86917514,0.8840621
random,7,7,11,0,0.99993956,0.99993944,0.9999403,0.99993956,0.99994206,0.99993825,0.99993837,0.99993503,0.99993527,0.9999341,0.9999317,0.99993384,0.9999366,0.99993205,0.9999305,0.9999306,0.99993026,0.9999244,0.9999229,0.9999206,0.99992,0.9999192,0.9999176,0.99992,0.9999224,0.9999213,0.9999294,0.99992824,0.9999285,0.999926,0.999928,0.99992764,0.99993074,0.9999285,0.9999299,0.9999299,0.9999298,0.99993,0.99993014,0.99993014,0.99989724,0.9999025,0.99990356,0.9999076,0.9999013,0.999887,0.99987435,0.999874,0.99982834,0.999846,0.9998417,0.99984014,0.9998338,0.99985147,0.99987125,0.9998635,0.9998665,0.9998642,0.9998703,0.99986255,0.9998684,0.999869,0.9998857,0.99988985,0.9998876,0.99989104,0.99989057,0.9998903,0.9998876,0.9998865,0.9998758,0.9998733,0.99986327,0.99986124,0.9998678,0.99985814,0.9998605,0.9998541,0.9998518,0.99983966,0.9998165,0.99980396,0.99979275,0.9998197,0.99982184,0.99981564,0.9998142,0.9997836,0.9997836,0.99978906,0.9997578,0.9997626,0.99971706,0.9997187,0.9996264,0.9996075,0.99946517,0.9994598,0.99942315,0.9993475,0.9986274
random,7,7,12,0,0.9999193,0.99991417,0.9999138,0.999915,0.99990547,0.99990726,0.99992,0.9999238,0.9999236,0.99992085,0.9999168,0.9999113,0.99990404,0.99990153,0.9998989,0.9999013,0.9998987,0.9998785,0.99988055,0.9998729,0.9998777,0.9998683,0.999848,0.9998467,0.9998117,0.9998124,0.9998078,0.9997868,0.99978656,0.9997873,0.9997265,0.99973685,0.9997758,0.99976534,0.9997725,0.99978524,0.99976724,0.99974436,0.999749,0.9997508,0.99974114,0.99975616,0.99975055,0.999783,0.99978465,0.9997813,0.9997633,0.99973327,0.9997315,0.9997111,0.999716,0.9996793,0.99972504,0.99972314,0.9997619,0.9997733,0.99979097,0.9997856,0.9997669,0.9996792,0.99967945,0.9996643,0.99972445,0.9997217,0.999718,0.9997136,0.99971336,0.9997216,0.99977595,0.9997727,0.99974567,0.99973446,0.99968827,0.9996817,0.9997191,0.9996964,0.9996935,0.99962234,0.9996295,0.9997043,0.999648,0.9996569,0.99966156,0.99966466,0.99970067,0.99972075,0.9997149,0.9997112,0.9997117,0.99970275,0.99970067,0.9996624,0.99967575,0.9996762,0.9996309,0.99960333,0.9996164,0.9996929,0.99967563,0.99966216,0.99965155
random,7,7,13,0,0.8310682,0.7895826,0.819945,0.9980913,0.99953604,0.99959165,0.99964106,0.9996946,0.9996339,0.9997341,0.9997085,0.9995592,0.9996269,0.99964356,0.99966383,0.9996841,0.99976355,0.99977463,0.99976736,0.99981886,0.99982196,0.99982685,0.9998336,0.9998116,0.9997842,0.99982184,0.99980885,0.99981505,0.9998493,0.99983823,0.9998122,0.99978596,0.9997776,0.9997876,0.9997274,0.9997104,0.9995901,0.9996805,0.99964607,0.9996136,0.9996562,0.99948406,0.99960524,0.99968565,0.99943787,0.9995177,0.99845505,0.99886835,0.9991185,0.999268,0.9994808,0.9991934,0.9984713,0.99934834,0.9994036,0.9996861,0.9997135,0.9994203,0.99944216,0.9995766,0.9995394,0.9994344,0.99945825,0.9982912,0.9992574,0.9991472,0.9991794,0.99801046,0.8928295,0.5781263,0.34235004,0.32761762,0.33168623,0.42671135,0.5778305,0.3166196,0.41735977,0.9732957,0.9771443,0.9800757,0.9617477,0.99398226,0.9953477,0.98964524,0.9940633,0.9916238,0.98427397,0.99409205,0.9930742,0.9802114,0.9875316,0.9919045,0.96159285,0.9768336,0.99464613,0.99631137,0.9970783,0.99684405,0.99542636,0.982512,0.97950953
random,7,7,14,0,0.9998646,0.99987507,0.9998914,0.99990475,0.9999037,0.99991596,0.99991095,0.9999125,0.9999162,0.9999182,0.9999126,0.99991,0.9999263,0.9999243,0.99991727,0.9999143,0.9999162,0.9999006,0.99989665,0.9998294,0.9998228,0.99970585,0.99953616,0.99895346,0.99890006,0.9957782,0.9968389,0.98456717,0.9514233,0.75036746,0.82328695,0.9601175,0.83257073,0.6856156,0.42828143,0.010230762,0.008886001,0.018837951,0.025545778,0.0035066418,0.011770847,0.031076988,0.023798589,0.06259003,0.01615261,0.028912693,0.05051245,0.2815238,0.17425273,0.3266,0.52693075,0.42722476,0.36029717,0.3640245,0.2909862,0.16924621,0.5350507,0.013742342,0.0032261347,0.0045137308,0.0039909664,0.0038324043,0.006273624,0.0027699396,0.0014642567,0.00096155755,0.0009702369,0.0005876042,0.00038038305,0.00044305623,0.00027536807,0.0009402817,0.0006546949,0.00023054627,0.0001642351,0.00016795177,0.00017376282,7.190042e-05,6.883696e-05,7.3268995e-05,0.00010920724,6.436183e-05,6.681623e-05,4.899283e-05,4.6826455e-05,4.8956685e-05,4.243858e-05,3.9249833e-05,4.0685052e-05,3.8667593e-05,2.640102e-05,3.7460446e-05,2.2097649e-05,1.13771885e-05,1.1383145e-05,1.2018987e-05,1.1666415e-05,1.3731512e-05,1.4317865e-05,1.4674692e-05,1.6969936e-05
random,7,7,15,0,0.9994211,0.99943405,0.9994198,0.9994491,0.9994727,0.9994703,0.9994079,0.99947006,0.999485,0.9994522,0.9995685,0.9995658,0.99943775,0.9994554,0.9991924,0.9990115,0.99911743,0.9992212,0.9991192,0.99809486,0.9982609,0.9983479,0.9993549,0.99914694,0.99841213,0.9986552,0.9992878,0.9993149,0.9992461,0.9993389,0.99935585,0.99936134,0.99932015,0.9993382,0.99957675,0.9995419,0.999474,0.99959785,0.99958545,0.9996125,0.9996345,0.9996623,0.99957794,0.9995852,0.9995437,0.9994491,0.9994373,0.999522,0.9993888,0.9994696,0.9994235,0.99941635,0.99948454,0.9994573,0.99937207,0.9993318,0.999342,0.9993474,0.99950063,0.99950135,0.99941874,0.999428,0.999451,0.99946564,0.99951077,0.99958044,0.9995598,0.99952435,0.9996358,0.9996276,0.99960214,0.9996295,0.999613,0.99959415,0.99959487,0.9992229,0.9993874,0.9995295,0.9995461,0.9996393,0.9996513,0.99966085,0.9995234,0.99953485,0.9995229,0.999539,0.99952984,0.99948716,0.9995103,0.9995339,0.9995352,0.9995472,0.9994838,0.9994553,0.99942267,0.9994104,0.9992662,0.99932134,0.9994216,0.99923813,0.9992112
random,7,7,16,0,0.99989533,0.9998697,0.9998671,0.9998473,0.99983025,0.99982136,0.99973935,0.99964595,0.99961865,0.9995702,0.99961406,0.99960726,0.9996226,0.99960643,0.9995721,0.99970824,0.99963295,0.99956363,0.99891186,0.9988174,0.9989967,0.9990969,0.99921465,0.9993278,0.99772054,0.97323316,0.99512947,0.6134558,0.5089682,0.18221965,0.007435347,0.0031215225,0.001053617,0.0010012212,0.0018136217,0.0018421002,0.0024276576,0.0014149318,0.0009678089,0.0013177246,0.0027316576,0.0021001396,0.002031625,0.0019355419,0.0017092708,0.0011702628,0.0057639433,0.0065375315,0.006118959,0.004947483,0.010271595,0.011424952,0.013004073,0.013189784,0.017588384,0.016524319,0.009572609,0.0089929635,0.008579429,0.0071522365,0.0068094786,0.0050761634,0.0054605855,0.007617833,0.015757583,0.013441498,0.013360952,0.035329048,0.047593046,0.037198704,0.025923235,0.023382893,0.023598427,0.012312367,0.021223096,0.013789325,0.011420777,0.005230588,0.0029017336,0.00033070237,0.00033696837,0.00036564333,0.00041606,0.00018861036,0.00018325295,0.00017473799,0.00017240152,0.00015196539,0.00019301286,0.00022051981,0.00017242617,0.00013821742,0.0003051324,0.00021824877,0.00017635737,7.948881e-05,0.0003612907,0.0003185322,0.00012013349,9.325116e-05,9.197329e-05
random,7,7,17,0,0.9999287,0.9999279,0.9999275,0.99992156,0.99992526,0.99992573,0.9999232,0.9999224,0.9999143,0.9999144,0.9999112,0.99991405,0.9999125,0.9999124,0.9998723,0.99988616,0.9998839,0.99987864,0.9998846,0.9998859,0.999892,0.9998895,0.9998914,0.9998903,0.9998884,0.99987257,0.9998733,0.9998691,0.9998877,0.99988484,0.9998876,0.99989057,0.99988246,0.9998797,0.9998789,0.99987864,0.99987364,0.99986255,0.99986684,0.9998733,0.9998721,0.9998543,0.9998621,0.9998573,0.99986494,0.99986446,0.9998653,0.9998522,0.99985266,0.99983156,0.99983025,0.9997818,0.99978834,0.99977463,0.99977463,0.99977833,0.99978584,0.9998055,0.9998203,0.9998203,0.9998211,0.9997404,0.99973005,0.9997296,0.99974066,0.9996661,0.99970883,0.9996903,0.9997042,0.9996935,0.9996995,0.9997117,0.99971277,0.9996394,0.9995851,0.9996519,0.99965537,0.9996099,0.9994272,0.99937254,0.9993493,0.99926144,0.9992539,0.99902177,0.9989191,0.99894637,0.9989385,0.9990268,0.99906904,0.9980661,0.9981407,0.9986965,0.9986111,0.9980338,0.9982765,0.9982399,0.99901664,0.9992512,0.9991491,0.9992111,0.999203
random,7,7,18,0,0.9996542,0.99973863,0.9997383,0.999765,0.9997695,0.9990688,0.99909115,0.99901104,0.99911743,0.9990625,0.9987118,0.9986811,0.99849546,0.9990414,0.9991602,0.99910396,0.99898785,0.9991215,0.9992924,0.99883693,0.999081,0.99911326,0.9991068,0.99891806,0.9986994,0.99866104,0.99695086,0.99691796,0.9970391,0.99732673,0.993616,0.991642,0.9923626,0.9965766,0.9924624,0.9899041,0.988326,0.9870455,0.9765028,0.9545995,0.9567971,0.94059193,0.98497415,0.9903549,0.99408466,0.9838844,0.97066575,0.97571397,0.9875244,0.98451877,0.9844679,0.9800386,0.96028644,0.73475206,0.5213922,0.33147952,0.43017653,0.0935228,0.10709836,0.072218545,0.118410945,0.17822883,0.18832381,0.207379,0.007962439,0.0054416773,0.005847311,0.014170895,0.010196192,0.033423666,0.04935651,0.058085375,0.3358511,0.41531032,0.18068652,0.63206625,0.7519489,0.7549182,0.49670634,0.8395248,0.8519602,0.38970584,0.07754605,0.009615375,0.017298598,0.0022036603,0.0038774936,0.013627136,0.007936076,0.008608053,0.0054101734,0.0009707475,0.0013626727,0.0020567328,0.0013990273,0.0011479036,0.0011781319,0.0006334223,0.00046816864,0.0005520022,0.0005325155
random,7,7,19,0,0.99917585,0.9984011,0.99848795,0.9984534,0.9987949,0.9985771,0.9986688,0.9989673,0.99920875,0.99917465,0.9991756,0.99842036,0.99777114,0.98914963,0.9896466,0.98148704,0.9915466,0.9932028,0.9924368,0.9828419,0.9908646,0.9399444,0.95110303,0.90448254,0.8335265,0.85096645,0.70236856,0.9394289,0.96097904,0.96585464,0.9617206,0.86974084,0.8809391,0.8956236,0.7685524,0.6297576,0.76529354,0.582453,0.8806024,0.90827984,0.92748773,0.9434137,0.9417202,0.9589784,0.96927893,0.9783894,0.97334844,0.84441096,0.61243206,0.6737786,0.62546176,0.8133745,0.90892106,0.95038605,0.9465901,0.9588316,0.9710724,0.96734065,0.9020715,0.95210785,0.9202114,0.9259152,0.9669498,0.94491035,0.95866245,0.96728224,0.9658216,0.9605049,0.9468511,0.9647602,0.971959,0.9744839,0.96971995,0.9835324,0.9870056,0.99059755,0.9919344,0.98722386,0.9856942,0.92495036,0.41557622,0.5662875,0.8587354,0.86535424,0.85701287,0.8773799,0.90511173,0.9395208,0.9290084,0.91443115,0.88546354,0.867946,0.8653102,0.72639036,0.587643,0.5746828,0.5986038,0.552769,0.5865395,0.59456193,0.6111973
random,7,7,20,0,0.9997905,0.99981207,0.9997677,0.9997553,0.9996792,0.99969316,0.9996886,0.9996551,0.9997305,0.99975175,0.9997372,0.9997429,0.9997162,0.9997092,0.9997551,0.9997427,0.999739,0.9997621,0.999757,0.9997365,0.9997441,0.9997882,0.9997626,0.9997739,0.99977523,0.9997675,0.9997639,0.9997701,0.9997774,0.9998022,0.9998012,0.9998056,0.99981374,0.99985087,0.99985313,0.9998568,0.99985135,0.99983895,0.99979895,0.9998041,0.99979967,0.99977905,0.99977356,0.9997683,0.99975234,0.99976903,0.9997588,0.9997664,0.99968016,0.9996294,0.99958426,0.9996271,0.9996433,0.99957436,0.99959534,0.99964964,0.999648,0.9995716,0.9996221,0.99959594,0.99955887,0.99959487,0.9995357,0.99945635,0.9995302,0.9994855,0.99947876,0.9995016,0.99950254,0.9994765,0.9995036,0.99951863,0.9994455,0.9994374,0.9991352,0.99919695,0.99920756,0.99894994,0.9989981,0.9992847,0.9992015,0.9995497,0.9995646,0.99950075,0.9995751,0.99953973,0.9995043,0.9995652,0.9995524,0.9995184,0.9995097,0.93600273,0.93133813,0.9222369,0.9062866,0.8484684,0.8723496,0.821097,0.81399274,0.34386227,0.39224046
