explantion_name,ground_truth,original_prediction_i,img_i,trial_i,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
random,7,7,10,0,0.999899,0.9999027,0.9999112,0.9999095,0.9999112,0.99991274,0.9999075,0.9999124,0.9999,0.99989974,0.99990034,0.99990046,0.99990547,0.9999074,0.9999014,0.9998876,0.99988914,0.9998636,0.999874,0.9998037,0.9997973,0.9998066,0.9998005,0.9997379,0.99975175,0.9997496,0.999765,0.9997583,0.9997527,0.99975556,0.9997677,0.9997274,0.999705,0.9997249,0.99949753,0.9993414,0.99928975,0.9991887,0.99929726,0.9991866,0.9991628,0.99901855,0.99911743,0.9992409,0.9990416,0.99894327,0.99895597,0.99877006,0.9990632,0.9986035,0.99872977,0.99845886,0.9981857,0.9981592,0.99674064,0.99778986,0.99692255,0.99694604,0.9947857,0.9885266,0.9837806,0.99022746,0.96479565,0.9625435,0.95510924,0.95729166,0.9616479,0.96231717,0.56815493,0.80707645,0.8467801,0.63326687,0.8575495,0.840149,0.8218087,0.82147694,0.8700324,0.9785638,0.8871817,0.94783765,0.9692644,0.9191608,0.85528225,0.93274194,0.9542454,0.86304915,0.93048996,0.87401134,0.9393159,0.96737325,0.96424985,0.9907323,0.9931176,0.9931102,0.9920895,0.9924355,0.9879252,0.97549325,0.96036714,0.97478163,0.9660642
random,7,7,11,0,0.99993956,0.99993515,0.99993694,0.99993587,0.99993634,0.9999372,0.9999403,0.9999279,0.9999293,0.99993086,0.99993014,0.9999262,0.999915,0.9999119,0.9999114,0.9999093,0.99991167,0.9999168,0.9999206,0.9999187,0.99991715,0.99991727,0.9999194,0.99991906,0.9999224,0.9999205,0.99992454,0.999925,0.999928,0.9999291,0.99992526,0.99992776,0.9999275,0.99992657,0.99992585,0.9999269,0.9999243,0.9999261,0.9999248,0.9999255,0.9999263,0.9999262,0.99992526,0.9999263,0.99992657,0.9999254,0.9999236,0.99991393,0.99991477,0.9999144,0.9999119,0.99991035,0.9999063,0.9998764,0.9998739,0.99986887,0.9998615,0.99986064,0.9998473,0.9998436,0.99983406,0.9998042,0.9998124,0.9998367,0.999843,0.99983954,0.99983644,0.99983394,0.9998342,0.9998307,0.9998349,0.99987924,0.9998795,0.9998796,0.9998772,0.99988997,0.9998901,0.9998894,0.9998884,0.9998752,0.9998729,0.99987054,0.9998702,0.9998578,0.99982893,0.9998241,0.9998229,0.9998197,0.99981433,0.99981326,0.9998211,0.9997904,0.99980444,0.9998122,0.9997794,0.9997826,0.9997043,0.9997017,0.9996939,0.99964607,0.9996518
random,7,7,12,0,0.9999193,0.9999181,0.99991584,0.99991345,0.99991417,0.9999062,0.9998983,0.99989676,0.9998927,0.99990106,0.9999013,0.99989843,0.9999113,0.9999101,0.99990547,0.99990034,0.9999014,0.9999062,0.99990976,0.99991155,0.9999112,0.9999114,0.9999212,0.9999242,0.9999205,0.9999151,0.9999163,0.99991655,0.99991655,0.9999138,0.9999155,0.99991477,0.99991965,0.99991584,0.9999137,0.99991286,0.999913,0.99991333,0.9999125,0.999912,0.99991167,0.9999107,0.9999107,0.9999083,0.99990845,0.9999107,0.9999151,0.9999155,0.99991524,0.9999181,0.99991155,0.99991167,0.9999087,0.9999069,0.9999006,0.9999037,0.99990404,0.9998944,0.9998908,0.99988854,0.99988747,0.9998858,0.9998872,0.9998901,0.99988866,0.999892,0.99989235,0.99989223,0.99989116,0.9998956,0.9998958,0.99989605,0.99989533,0.999895,0.99988174,0.9998746,0.99987674,0.9998834,0.9998871,0.9998832,0.9998807,0.9998779,0.99986744,0.9998776,0.9998809,0.9998808,0.9998772,0.9998759,0.9998698,0.9998623,0.99986243,0.99986804,0.999881,0.99988437,0.9998801,0.9998809,0.99988186,0.99988115,0.9998778,0.99988234,0.9998821
random,7,7,13,0,0.8310683,0.9088887,0.99085706,0.9921159,0.9861274,0.9900225,0.9890204,0.99968636,0.99953926,0.99958044,0.9994821,0.9993462,0.99936897,0.99938774,0.9991326,0.9987582,0.9990508,0.9975921,0.9979791,0.997888,0.99882644,0.99713504,0.99675226,0.9962973,0.87477994,0.32540074,0.6818721,0.09276381,0.08341455,0.08720473,0.053842627,0.017275417,0.0072108414,0.0011619696,0.0012358337,0.0022063397,0.0026938496,0.0044721304,0.001958865,0.0017657072,0.0008662641,0.0008931993,0.0009768087,0.00056424434,0.00045660918,0.00042471624,0.0005786024,0.00047973666,0.0004987408,0.00068426674,0.0006240207,0.0008616674,0.00047016688,0.0006622097,0.00088452926,0.0007095844,0.000723935,0.0010282203,0.00096309686,0.0019752283,0.0007836099,0.00049300154,0.0005693956,0.00035701,0.00035176132,0.00040012444,0.00041405315,0.00033261537,0.0003549539,0.00038964007,0.00035082953,0.00031115336,0.0003217466,0.00033302174,0.0003419394,0.00036856582,0.00039627778,0.0003564764,0.0003284455,0.0003292911,0.00028768342,0.00022777995,0.00026307238,0.00015513078,0.00022668163,0.00014794744,0.0001372553,0.0001504633,0.00015125102,0.00016632487,0.00023110208,0.00023088961,0.00018215357,0.00022330953,0.00014821507,0.00013521701,0.00018968216,0.0001509236,0.00015279192,0.00018608752,0.00019887192
random,7,7,14,0,0.9998646,0.99986804,0.9998317,0.99982077,0.9998153,0.9998254,0.9998148,0.9998517,0.99983454,0.9998154,0.9998647,0.9997863,0.99979705,0.9997621,0.99986875,0.9998691,0.99986744,0.9998123,0.99981874,0.99972016,0.9997553,0.9997008,0.99968696,0.9991756,0.999137,0.9994616,0.99946743,0.99943846,0.99955064,0.9992951,0.99951637,0.9995276,0.9994134,0.99950707,0.99945754,0.999607,0.99964225,0.99963534,0.9996233,0.99966896,0.99968135,0.99950075,0.99950814,0.99914265,0.9978315,0.9923199,0.99170774,0.99087113,0.9891382,0.99778324,0.99763024,0.9513031,0.96017814,0.9530223,0.948364,0.7770801,0.6160755,0.7872084,0.05542979,0.030892683,0.034208264,0.032057222,0.02549074,0.024855489,0.013715797,0.04129087,0.010582201,0.0076309834,0.007500917,0.006915235,0.0038114483,0.003556025,0.0035701948,0.0046338714,0.006592412,0.00405076,0.003686505,0.0036428217,0.0022262223,0.0007891156,0.00060356077,0.00055087067,0.000100129844,0.00010400813,9.4592186e-05,6.463109e-05,4.7176352e-05,6.250864e-05,5.858301e-05,3.927708e-05,3.5003457e-05,3.4214754e-05,4.9424754e-05,4.4568984e-05,5.249244e-05,5.294839e-05,4.5698926e-05,2.7208436e-05,4.0060873e-05,3.85168e-05,2.920324e-05
random,7,7,15,0,0.9994211,0.99941564,0.9994906,0.9994203,0.9994166,0.99936897,0.9995946,0.9992957,0.9992442,0.99895585,0.9982639,0.99824333,0.9982565,0.99739265,0.99529004,0.99793446,0.9980902,0.9981693,0.9973701,0.98390317,0.9805726,0.98649037,0.9962746,0.99660623,0.99352854,0.99326164,0.96500987,0.89915675,0.8940731,0.8920595,0.92540574,0.9609143,0.9714218,0.9777166,0.63515145,0.6383028,0.53372896,0.53502035,0.67731875,0.69724935,0.7294879,0.7241266,0.85207194,0.8468468,0.7515391,0.79395443,0.79779375,0.7926598,0.8172611,0.7846648,0.62593305,0.7559903,0.77280235,0.7993826,0.8431475,0.7890809,0.7978232,0.7492639,0.76058006,0.78760225,0.7629844,0.66862625,0.6823415,0.6163064,0.59699124,0.610522,0.37929994,0.5759512,0.599857,0.48612025,0.53739846,0.54599404,0.5112873,0.50154084,0.34689626,0.50964564,0.5887981,0.54578245,0.47634473,0.36993253,0.4814662,0.4566032,0.61766803,0.7194113,0.7491903,0.77364886,0.9125279,0.82076323,0.8899312,0.91563284,0.8897763,0.87361723,0.8672541,0.72687936,0.5926465,0.6087268,0.6193837,0.7694707,0.575124,0.57766116,0.39537168
random,7,7,16,0,0.99989533,0.99990773,0.9999083,0.9998292,0.9998254,0.99983823,0.99964976,0.9993948,0.99940765,0.9963799,0.998243,0.99865806,0.9983296,0.9982091,0.994776,0.99394554,0.99421114,0.9941894,0.9962903,0.99830014,0.9760501,0.9697016,0.9049936,0.66830057,0.78507185,0.9529951,0.91656816,0.9492289,0.9262518,0.9770562,0.9879605,0.97286725,0.9758665,0.97988486,0.9672017,0.9321197,0.8904847,0.8623665,0.75090766,0.46375775,0.55450624,0.0434185,0.044967476,0.011699651,0.0050672265,0.0044998624,0.0061681336,0.0057792477,0.0055252635,0.005230739,0.001505227,0.0006396506,0.0005685256,0.00037137253,0.00016889941,0.0001362859,0.00011371887,0.00011433918,7.996917e-05,7.059953e-05,5.8384136e-05,7.719822e-05,6.4972286e-05,3.7775473e-05,3.366989e-05,5.6601664e-05,5.8793972e-05,0.00012616553,0.00014634451,0.00016636684,0.0001274986,0.0003230052,0.00030098882,0.00020349219,0.00017175516,0.00018670027,0.00013541014,6.040617e-05,4.0900297e-05,2.6919097e-05,2.6245778e-05,3.4301032e-05,3.4464938e-05,1.5072102e-05,1.8196137e-05,2.0511314e-05,2.7958142e-05,2.6448619e-05,2.8136503e-05,2.56104e-05,2.4187997e-05,1.53714e-05,1.2922631e-05,1.319046e-05,1.28178735e-05,1.5860214e-05,1.5900909e-05,1.4293146e-05,1.1991693e-05,1.1858382e-05,1.1424725e-05
random,7,7,17,0,0.9999287,0.99992836,0.9999285,0.9999312,0.9999254,0.9999181,0.9999149,0.9999126,0.9999107,0.9999093,0.9999021,0.99990237,0.99991024,0.9999093,0.9999094,0.99990916,0.9999099,0.99990976,0.999907,0.99990475,0.999907,0.99990785,0.9999082,0.99991167,0.99987054,0.9998715,0.9998784,0.99986064,0.9998621,0.9998617,0.99986184,0.9998615,0.99986184,0.99986446,0.9998641,0.999859,0.9998529,0.9998629,0.9998547,0.99985445,0.99981445,0.99983823,0.9998281,0.99980074,0.9997851,0.99980885,0.9998178,0.9997923,0.9997886,0.9997969,0.99981767,0.9998228,0.9996917,0.9996841,0.9996413,0.99963915,0.9996517,0.9996425,0.9996673,0.99963117,0.999273,0.9990233,0.99899465,0.9988599,0.99909294,0.9987047,0.9985983,0.99859565,0.9984024,0.99852955,0.9987393,0.9988049,0.99762756,0.9977398,0.9975133,0.99092156,0.96766037,0.9953542,0.9929223,0.9970374,0.9965758,0.99389935,0.9955278,0.9917631,0.9911636,0.99018246,0.9921072,0.9822321,0.97762203,0.98334324,0.99507093,0.993473,0.9974778,0.99674195,0.9974954,0.9975561,0.9977627,0.9976035,0.9973574,0.99722123,0.9978264
random,7,7,18,0,0.9996542,0.99965346,0.9996481,0.9994685,0.9994985,0.999361,0.99928707,0.9992072,0.99938464,0.9994791,0.99948114,0.9994729,0.99941194,0.99947804,0.99946517,0.99956363,0.9995758,0.999572,0.99950206,0.99926597,0.9988458,0.9988418,0.99810636,0.998192,0.9985067,0.9984499,0.9981419,0.9988978,0.9988764,0.99727976,0.9973465,0.97885096,0.9872089,0.9717628,0.98092896,0.9775468,0.98211503,0.9790533,0.98344606,0.9821921,0.9668197,0.9677789,0.9834651,0.9828251,0.9813673,0.97995466,0.9827791,0.98112625,0.9803405,0.9764737,0.92666906,0.9361034,0.9552188,0.9608531,0.9447301,0.95426023,0.92456776,0.11178656,0.057792276,0.1420581,0.6569523,0.77711874,0.6883597,0.7871619,0.7079696,0.8411868,0.5757581,0.42333823,0.1381019,0.08998089,0.07085127,0.032634743,0.033415336,0.030939206,0.019087741,0.008794757,0.04141616,0.09515543,0.10722134,0.11522666,0.12903202,0.23024991,0.01997333,0.0037298617,0.0023088842,0.000760631,0.00085289124,0.0017852171,0.0008575295,0.00085316226,0.0006395065,0.0016394658,0.0016959691,0.0014984364,0.0009904942,0.00082108553,0.00059337786,0.000505312,0.0007624523,0.00060927006,0.000728854
random,7,7,19,0,0.99917585,0.998362,0.99920243,0.9988531,0.99919754,0.9992822,0.9992791,0.99929047,0.99931693,0.9994381,0.99957067,0.99939585,0.9995234,0.9994715,0.9995179,0.99958354,0.9995828,0.99961483,0.99960977,0.9997392,0.99971753,0.9997818,0.9997944,0.99979526,0.9997975,0.99980074,0.9997954,0.9997973,0.9997863,0.9997943,0.9997924,0.99980193,0.9997998,0.9997954,0.9997862,0.99979395,0.9997913,0.9998062,0.99973375,0.99972993,0.99970704,0.9996737,0.9997002,0.9995933,0.999529,0.9995716,0.99948895,0.99947566,0.99950457,0.99952507,0.99960726,0.9995988,0.9996737,0.9997067,0.9996995,0.99969697,0.99971217,0.99975866,0.99977225,0.9997713,0.9997713,0.99976915,0.9997706,0.9997296,0.99972194,0.99973327,0.99972016,0.9997367,0.9997254,0.99973875,0.99970835,0.99970347,0.99970955,0.9997602,0.9997656,0.9997551,0.99970335,0.9996308,0.9995946,0.99944705,0.99953413,0.99956733,0.99948114,0.9994961,0.99951124,0.99941945,0.99948645,0.999488,0.99949527,0.9992687,0.99923694,0.9991309,0.99935406,0.9993318,0.99896955,0.9989002,0.99887973,0.9988825,0.99876875,0.9987326,0.99855536
random,7,7,20,0,0.9997905,0.99981207,0.99981374,0.99978775,0.99978584,0.99981266,0.9998242,0.9998374,0.99980897,0.9997899,0.999645,0.99962974,0.9995432,0.99944407,0.9995536,0.99965274,0.99967253,0.99963117,0.9996196,0.99946386,0.99941623,0.9993881,0.9993937,0.99931717,0.99889356,0.99879336,0.99915206,0.99889696,0.99907243,0.9987866,0.99839777,0.9979247,0.99729115,0.9953542,0.9960961,0.99547887,0.99510586,0.9946786,0.99546415,0.9954456,0.99260396,0.9965134,0.9938543,0.99426854,0.9973998,0.99840623,0.9987866,0.9984971,0.9982785,0.99795294,0.9986658,0.99892235,0.99862015,0.9990619,0.99861443,0.9977749,0.9968354,0.9978667,0.9954673,0.99583095,0.99334574,0.991855,0.9780164,0.9793987,0.97787607,0.9626293,0.9801522,0.983229,0.993731,0.9948237,0.9945914,0.99607986,0.9969416,0.99680316,0.998187,0.993053,0.99073267,0.9983187,0.999371,0.9991972,0.99953794,0.9995608,0.99952614,0.9996136,0.99953187,0.99956995,0.99949276,0.9995421,0.9995938,0.99954563,0.9995067,0.99945706,0.99941003,0.9994173,0.9993887,0.9993229,0.999353,0.99917275,0.999037,0.998448,0.9972759
