explantion_name,ground_truth,original_prediction_i,img_i,trial_i,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
random,7,7,10,0,0.999899,0.99990046,0.99990416,0.99990535,0.99991906,0.99991894,0.9999187,0.99991906,0.99992,0.9999138,0.9999069,0.999908,0.99991024,0.9999057,0.9999056,0.9999045,0.999907,0.99990654,0.9999101,0.99990666,0.9999074,0.9999083,0.9999088,0.9999095,0.9999095,0.9999106,0.9999101,0.99990547,0.9999049,0.99990785,0.99990773,0.99990153,0.999912,0.999913,0.99991274,0.9999138,0.99991524,0.9999188,0.9999188,0.9999206,0.99991,0.9999089,0.99991,0.99989533,0.9998964,0.9998969,0.999897,0.9998965,0.99990165,0.999869,0.99983275,0.99983597,0.9998385,0.9998265,0.9998271,0.9998265,0.99982256,0.99981576,0.9998252,0.9998323,0.9998276,0.9998362,0.99985754,0.99985623,0.9998573,0.99985707,0.99984646,0.9998419,0.9998442,0.9998467,0.9998627,0.9998641,0.99986124,0.99986076,0.99986005,0.99986005,0.999861,0.9998609,0.99985766,0.9998635,0.9998729,0.9998723,0.9998349,0.999835,0.9998016,0.99979836,0.99978644,0.99978524,0.99978703,0.9997993,0.9998048,0.9998161,0.99981624,0.9998186,0.99982363,0.99981934,0.9998184,0.99982613,0.9998227,0.9998312,0.999838
random,7,7,11,0,0.99993956,0.9999391,0.9999391,0.9999391,0.9999387,0.9999347,0.9999355,0.99993443,0.9999341,0.9999325,0.99992967,0.9999306,0.9999331,0.9999325,0.9999325,0.99993587,0.9999355,0.9999356,0.9999367,0.9999354,0.9999349,0.99993336,0.99993265,0.99993324,0.99993277,0.9999329,0.9999347,0.99993265,0.9999336,0.9999329,0.9999343,0.99993527,0.9999342,0.9999337,0.99993277,0.9999335,0.9999337,0.99993396,0.9999343,0.9999342,0.99992216,0.9999225,0.9999225,0.99992263,0.9999224,0.9999231,0.9999219,0.9999218,0.9999182,0.9999182,0.99991906,0.9999201,0.99992,0.99991953,0.99991727,0.99991584,0.99991536,0.9999151,0.99991906,0.9999181,0.99991775,0.99991775,0.9999182,0.99991834,0.999915,0.99991596,0.9999163,0.99991727,0.9999168,0.9999169,0.99991715,0.99991703,0.99991536,0.9999198,0.9999151,0.9999162,0.9999163,0.9999138,0.99991345,0.9999145,0.9999119,0.99991167,0.999912,0.99991405,0.9999149,0.9999143,0.99991405,0.9999113,0.9999124,0.999913,0.9999131,0.9999126,0.99990785,0.9999093,0.9999056,0.999902,0.99989104,0.9998909,0.99989223,0.9998925,0.9998822
random,7,7,12,0,0.9999193,0.9999181,0.9999182,0.9999168,0.9999118,0.9999118,0.99991596,0.9999151,0.9999169,0.99991465,0.9999175,0.9999187,0.9999156,0.9999145,0.9999161,0.99991584,0.9999137,0.9999069,0.9999093,0.9999094,0.9999088,0.9999101,0.9998976,0.99989843,0.9998965,0.99989974,0.99990094,0.99989617,0.9998969,0.99989855,0.99989235,0.9998932,0.9998983,0.99989676,0.99989796,0.99989927,0.9999013,0.99989974,0.99989355,0.9998841,0.9998841,0.99988234,0.9998803,0.99987316,0.9998772,0.99987745,0.9998785,0.99987555,0.9998772,0.9998783,0.99988556,0.9998845,0.9998846,0.99988365,0.9998838,0.99988365,0.999887,0.99988663,0.9998858,0.9998858,0.99988556,0.9998816,0.9998789,0.999879,0.999879,0.999879,0.99988425,0.99988365,0.9998896,0.9998964,0.99987817,0.99988246,0.9998841,0.9998839,0.99988496,0.9998858,0.99989235,0.99988496,0.9998846,0.9998878,0.9998989,0.99989986,0.99990344,0.9999025,0.9999021,0.9999051,0.999907,0.9999068,0.99990547,0.99991083,0.99991024,0.99990964,0.9999093,0.9999089,0.9999057,0.9999044,0.99989665,0.99989593,0.9998963,0.99989307,0.9998982
random,7,7,13,0,0.8310682,0.8083366,0.81999546,0.88760704,0.9486889,0.8955198,0.8737113,0.8848034,0.8908935,0.89194554,0.88466525,0.87270635,0.90334326,0.9060061,0.9099493,0.9024736,0.9019761,0.83177865,0.7955898,0.85131866,0.84334224,0.7603217,0.72809136,0.93560266,0.9606127,0.96136844,0.97851026,0.9849101,0.98422986,0.97511023,0.95655906,0.9898962,0.988181,0.98777443,0.98840183,0.98827493,0.9850671,0.98717856,0.98304325,0.9826988,0.9873861,0.961464,0.9152794,0.8967953,0.95098025,0.949045,0.959433,0.9504248,0.93485147,0.8472165,0.8485891,0.8654484,0.9532425,0.95924413,0.9770134,0.9889742,0.98788583,0.99297595,0.99134445,0.9885874,0.9873481,0.98678166,0.9867757,0.98497653,0.9872356,0.98026377,0.9756208,0.9775097,0.98676014,0.9912697,0.9907079,0.9875568,0.985415,0.98359215,0.98245203,0.98647213,0.98664993,0.98188365,0.9799421,0.9785311,0.9794926,0.97300154,0.9716987,0.9637787,0.964839,0.97416997,0.9532787,0.8103667,0.79075074,0.74050325,0.735288,0.7499594,0.79831,0.8409408,0.85252917,0.84317565,0.8855834,0.66877335,0.6648697,0.7955405,0.82695144
random,7,7,14,0,0.9998646,0.9998666,0.9998832,0.9998914,0.9998946,0.99989784,0.9998995,0.9999031,0.9999033,0.99991107,0.9999045,0.9999018,0.99990857,0.99991024,0.99990654,0.99990153,0.99990225,0.9998859,0.99988985,0.9998678,0.9998697,0.9998903,0.9998679,0.9998585,0.9998479,0.9998348,0.99983585,0.999833,0.99980503,0.9997943,0.9998404,0.9998425,0.99984217,0.9998234,0.99984443,0.99982005,0.99986064,0.9998522,0.9998574,0.9998578,0.99983704,0.99985623,0.99984753,0.99984443,0.99983287,0.9998211,0.9998419,0.99982846,0.9998331,0.9998369,0.9998418,0.99985766,0.9998555,0.9998529,0.99984765,0.9998565,0.99984956,0.999841,0.99981874,0.99982053,0.9998004,0.9998078,0.99981827,0.9998103,0.9998037,0.99979395,0.9998348,0.9998054,0.9998109,0.99974114,0.9996575,0.9996118,0.99958915,0.99946624,0.9989851,0.9990305,0.9991098,0.998587,0.9986696,0.99924064,0.9993067,0.9994968,0.9995364,0.9995371,0.9991844,0.9991233,0.9991365,0.99917823,0.99867755,0.9988034,0.998442,0.99893516,0.99854004,0.99792874,0.9956845,0.99552923,0.9936935,0.99461776,0.9937441,0.95718944,0.9566651
random,7,7,15,0,0.9994211,0.99947125,0.99945897,0.9994703,0.9994778,0.9994765,0.99946755,0.9995784,0.9995921,0.9995128,0.9995431,0.9995303,0.9995104,0.99951553,0.99956006,0.9996983,0.999701,0.9996953,0.9997042,0.9996966,0.9996965,0.9996971,0.9997212,0.9996612,0.9996551,0.999678,0.9996445,0.9996487,0.9996581,0.9996314,0.9996333,0.9996301,0.99961483,0.99961996,0.9996488,0.9996394,0.99959534,0.9996456,0.9995881,0.9995796,0.99961805,0.99963534,0.9996302,0.9996277,0.9996724,0.9996482,0.99964845,0.99965537,0.9996537,0.9996575,0.99965477,0.9996531,0.99966836,0.9996356,0.9996282,0.999637,0.99963784,0.9996284,0.9996575,0.99966514,0.9996735,0.99966526,0.9995789,0.9995913,0.99959487,0.9995815,0.99963117,0.9996056,0.99962044,0.99961036,0.9995857,0.99951756,0.9995214,0.99952734,0.9995678,0.99916124,0.9992131,0.9992415,0.9991079,0.9991499,0.9991159,0.9990723,0.9987576,0.9991696,0.9991474,0.9991737,0.9991109,0.99890685,0.9989083,0.9989519,0.9989604,0.99896276,0.9989843,0.9989556,0.99927515,0.9992343,0.9992084,0.99920446,0.9993755,0.99939775,0.99940646
random,7,7,16,0,0.99989533,0.9998927,0.999892,0.9998814,0.9998765,0.99987304,0.9998529,0.999838,0.999838,0.99982077,0.99981695,0.9998074,0.99981076,0.9998128,0.999814,0.9998222,0.99980336,0.9998035,0.9997576,0.99974877,0.9997602,0.9997578,0.9997794,0.99982065,0.99979776,0.9997694,0.9998186,0.99982196,0.999788,0.99979013,0.99979395,0.99979025,0.9998056,0.99977154,0.9997936,0.9998043,0.9998148,0.9998087,0.9998042,0.99980766,0.99980956,0.99979764,0.99979764,0.9998161,0.99981004,0.9998066,0.99980706,0.9998037,0.99979776,0.99980515,0.99979824,0.99979407,0.9997547,0.999759,0.9997682,0.9997558,0.9997607,0.9997423,0.9995347,0.9995278,0.9994653,0.9994462,0.9994456,0.9994885,0.9995401,0.99964297,0.99964523,0.9996393,0.9997092,0.99970776,0.99967754,0.9996754,0.9996675,0.9996222,0.99963224,0.99964225,0.9996531,0.9996697,0.99962926,0.99933165,0.99920636,0.9991856,0.99896467,0.99897695,0.9989976,0.99895906,0.99906224,0.9977996,0.99618137,0.99557906,0.9963104,0.995682,0.99506277,0.9941071,0.9941968,0.9732117,0.9873053,0.9871436,0.9675186,0.9601312,0.8962066
random,7,7,17,0,0.9999287,0.999928,0.99992776,0.99992657,0.9999268,0.9999275,0.9999273,0.9999268,0.99992657,0.9999261,0.9999249,0.9999243,0.9999244,0.9999244,0.99991906,0.9999223,0.9999225,0.9999201,0.99991965,0.9999193,0.9999201,0.99992,0.9999187,0.9999137,0.9999137,0.99991226,0.99991226,0.9999124,0.99991417,0.99991345,0.999913,0.99991286,0.9999131,0.9999124,0.9999124,0.99991226,0.999913,0.9999126,0.9999126,0.99991286,0.999913,0.9999118,0.9999107,0.9999105,0.99991095,0.9999106,0.99991035,0.99990976,0.9999118,0.99991024,0.99991,0.9999087,0.99990845,0.999908,0.999908,0.99990845,0.9999095,0.9999076,0.999908,0.999908,0.9999076,0.9999094,0.9999095,0.9999099,0.9999099,0.99991,0.9999105,0.9999101,0.9999089,0.99990773,0.9999082,0.99989283,0.99989307,0.9998988,0.9998956,0.99989665,0.9998958,0.9998847,0.9998915,0.9998925,0.99989295,0.99989545,0.99989283,0.9998872,0.9998869,0.99988735,0.9998869,0.9998841,0.99988675,0.99989617,0.9998963,0.99988985,0.99988997,0.9998939,0.99989223,0.999892,0.999889,0.9998894,0.99988353,0.99987864,0.99987924
random,7,7,18,0,0.9996542,0.99967384,0.9996737,0.99967086,0.99967325,0.99962485,0.99963176,0.9996093,0.9996045,0.99961,0.999582,0.99956304,0.9995278,0.99956936,0.9996026,0.9995982,0.9995969,0.99961156,0.99956185,0.9995414,0.9995408,0.9995414,0.9995592,0.9995407,0.99956363,0.99958533,0.9995808,0.99957615,0.9995641,0.999582,0.99957687,0.99955386,0.99954766,0.99953985,0.9995252,0.99948174,0.9995433,0.9995383,0.9995332,0.99953914,0.99954695,0.99953496,0.99959296,0.99958414,0.9995714,0.99957854,0.99953973,0.99951756,0.99955636,0.99956673,0.9995716,0.99955374,0.9995402,0.99955064,0.9993894,0.99933535,0.99937063,0.999358,0.9993536,0.999376,0.9993476,0.99927276,0.999258,0.99925226,0.9992481,0.9993,0.99926525,0.99930036,0.999276,0.99929607,0.99930704,0.9992761,0.9992574,0.9992686,0.999271,0.9992557,0.9991621,0.9991308,0.99911624,0.99915457,0.9991491,0.99902904,0.99833703,0.9973053,0.9972474,0.9969506,0.9971463,0.9968631,0.99613947,0.9965515,0.99625254,0.9962805,0.99608266,0.99577963,0.9954182,0.9958758,0.9951178,0.9954228,0.9953389,0.9951296,0.99479914
random,7,7,19,0,0.99917585,0.9990544,0.9990606,0.9990553,0.99904114,0.9990421,0.9991967,0.998968,0.9989793,0.99915254,0.99914384,0.9991347,0.99914026,0.9991387,0.9990189,0.9990157,0.9988657,0.9988758,0.998852,0.99878114,0.9986533,0.99850154,0.9984658,0.99776757,0.99762255,0.9971712,0.99667525,0.99600947,0.99324316,0.99306184,0.99247384,0.98476994,0.9851326,0.985364,0.96371686,0.96616614,0.96959543,0.9706071,0.9738505,0.96641636,0.9672295,0.96768457,0.96415496,0.9687793,0.9728491,0.9765329,0.97553444,0.9753888,0.9795639,0.9821983,0.984219,0.98347926,0.98260176,0.987827,0.98949206,0.99169946,0.9905409,0.98823583,0.98700434,0.98753464,0.9918235,0.98041785,0.97898966,0.95797855,0.96951395,0.9718541,0.97108513,0.9670251,0.9628407,0.96028596,0.9629346,0.9643391,0.963742,0.97138286,0.9745899,0.97380155,0.97045815,0.96789145,0.9578135,0.95828134,0.86834484,0.8708999,0.8573097,0.83243084,0.681023,0.67959154,0.63761675,0.69062334,0.70620775,0.7098006,0.852949,0.84676456,0.8451429,0.8576171,0.9555635,0.9533832,0.95187867,0.9581059,0.97868127,0.9767246,0.9783685
random,7,7,20,0,0.9997905,0.99980587,0.9998247,0.9998305,0.9998072,0.9997918,0.9997907,0.99978477,0.9997521,0.99975485,0.9997577,0.999749,0.9997421,0.9997454,0.99974746,0.99972945,0.99973613,0.9997323,0.9997186,0.9997135,0.9997155,0.9997222,0.99971884,0.9997199,0.9996935,0.99968815,0.99968255,0.99952054,0.9996105,0.99961287,0.9996197,0.9996238,0.99965966,0.9997397,0.99973315,0.99973255,0.999731,0.9997298,0.9997093,0.99971896,0.99971634,0.9997094,0.99971074,0.9997032,0.999701,0.9997036,0.99970067,0.9997044,0.9997044,0.99970347,0.9997037,0.9997085,0.99970406,0.99967754,0.9996675,0.9996778,0.9996891,0.9996099,0.9996117,0.99962556,0.9996282,0.99962807,0.99963117,0.9996296,0.9996158,0.9996062,0.99960643,0.9996087,0.9996824,0.9996648,0.9996767,0.9996754,0.9996737,0.99968755,0.9997024,0.9997054,0.9997024,0.99965453,0.9996557,0.9996731,0.9996606,0.999668,0.999665,0.9996542,0.99964666,0.99964976,0.99962866,0.9996674,0.99966705,0.99965835,0.9996307,0.9995938,0.99957424,0.9995815,0.99959177,0.9996076,0.9996039,0.99961674,0.99960536,0.9995315,0.99954385
random,7,7,21,0,0.96554273,0.96522266,0.9651672,0.95276725,0.92715293,0.92442054,0.91811645,0.91000885,0.9066084,0.91570455,0.9136064,0.91382766,0.908838,0.9060136,0.8876097,0.9075506,0.89715976,0.89625263,0.8993041,0.90164465,0.89932096,0.89467424,0.88055795,0.8810314,0.87066644,0.89601845,0.8919697,0.9111152,0.8918789,0.8997293,0.8800432,0.86410344,0.8795865,0.838987,0.82388335,0.8227291,0.7623421,0.76769876,0.77071106,0.77259076,0.7729098,0.8401518,0.8286221,0.830959,0.81159085,0.80426687,0.81007266,0.79041046,0.7135331,0.7710849,0.7771979,0.71844083,0.74287254,0.7424341,0.8707771,0.8732047,0.9199831,0.87914544,0.9039382,0.8845156,0.8718266,0.8488914,0.84490687,0.82684207,0.9498471,0.942211,0.9409198,0.9373511,0.9333523,0.9302232,0.9356866,0.9334325,0.9314835,0.97208136,0.97372675,0.97481513,0.9726178,0.9681293,0.96852463,0.96337265,0.953287,0.9465672,0.9601316,0.9576626,0.9547628,0.9261658,0.92616683,0.9248693,0.9354458,0.94674164,0.91199046,0.92332226,0.9257417,0.9152146,0.92537767,0.8894595,0.92984927,0.8961824,0.89553225,0.89563394,0.6986781
